user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_negative,label
1250624522161516546,iamrounakdey,0.0,12.0,0.0,0.0,12.0,3.418295834054489,Rounak Dey,2.0,7.0,0.0,1.0,10.0,3.321928094887362,0.0,0.0,2.0,आज़ाद आवाज़...बेबाकी से अपनी बात रखता हूँ | राइट-लेफ्ट-सेंटर से कोई लेना-देना नहीं | रिट्वीट का मतलब प्रचार नहीं | #civilengineer #newslover #pressmedia,152.0,393.0,2411.0,0.16300290335960183,866.0,735.0,False,False,,,,,,,,,119.84,38.43402659102998,0.9649748313426971,0.01440088114395344,-1.0,0.0,0.0,1.0,False
,,,,,,,,,,,,,,,,,,,,1.0,1807.0,0.0005534034311012728,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,52.0,16.0,3.25,0.0,,,False,,,,,,,,,,,,,,,,,True
541506684,JYHRMNO,7.0,0.0,0.0,0.0,7.0,2.807354922057604,Joyce C. Hermano,3.0,10.0,0.0,3.0,16.0,3.625,0.0,0.0,3.0,psalm 13:6,10.0,1380.0,1232.0,1.12012987012987,,1553.0,,,,,,,,,,,,,,,,,,,False
19950DB2-7008-4540-AD49-FFAA168BEBE6,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,4553.85,8442.362413892215,,,97.75,162.89808930739488,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
107436986,ShaniaTwain,2.0,9.0,0.0,0.0,11.0,2.663532754804255,Shania Twain 💎,2.0,9.0,0.0,3.0,14.0,3.039148671903071,1.0,0.0,3.0,the woman in me: diamond edition 💎 is coming october 2nd. pre-order now!,72.0,938261.0,550.0,1705.929090909091,3991.0,5517.0,True,False,,,,,,,,,108.68,80.19761592466449,0.9385953712463379,0.10542266082433016,-0.12,0.9927738916792685,0.44,0.56,False
D3991BA9-7500-4DC0-8D9E-735F8103E25F,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,12.0,2319.0,0.00517464424320828,,,,False,,,,,,,,,,,,,,,,,True
467136996,SimonaBarolli,2.0,11.0,0.0,0.0,13.0,3.085055102756477,Simona Barolli,2.0,11.0,0.0,1.0,14.0,3.2359263506290334,0.0,0.0,2.0,"non preoccuparti degli altri, vivi la tua vita",46.0,0.0,0.0,0.0,,0.0,,,0.3888888888888889,0.8258927081843613,10.222222222222221,59.80018167526802,0.0,0.0,,,89.66666666666667,34.768280563371746,0.8875957942671246,0.13766740700589478,-0.5,0.8660254037844386,0.25,0.75,True
,,,,,,,,,,,,,,,,,,,,166.0,163.0,1.01840490797546,8.0,,,True,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,431.0,463.0,0.9308855291576674,,,,True,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,88.0,76.0,1.1578947368421053,8.0,,,False,,,,,,,,,,,,,,,,,True
1DC8E6E8-FD92-4CF7-ABD8-4837F61D8C66,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,3.0,151.0,0.019867549668874173,,,,True,,,,,,,,,,,,,,,,,True
5C5BAC0A-5600-46EE-8EC4-2108AB522C1A,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,20.0,False,False,4.0,0.0,,,0.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,True
,,,,,,,,,,,,,,,,,,,,8.0,1709.0,0.004681100058513751,,,,True,,,,,,,,,,,,,,,,,True
364732824,SuperJorielf1,2.0,10.0,1.0,0.0,13.0,3.3927474104487847,Marjorie ablao,1.0,12.0,0.0,1.0,14.0,3.182005814760214,0.0,0.0,2.0,"♬ music lover,god's angel,    kpop fan  elf|sone|blackjack",58.0,116.0,275.0,0.4218181818181818,,147.0,,,,,,,,,,,,,,,,,,,False
B51494D3-58D3-4285-8CF3-4B34451BD60E,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,True
75528474,sagarcasm,0.0,9.0,0.0,0.0,9.0,2.4193819456463714,Swaggercasm,1.0,10.0,0.0,0.0,11.0,3.095795255000934,0.0,0.0,1.0,proud (religion) | part time (occupation) | full time (hobby) | (beverage/musician) addict | sunsign | instagram id,115.0,16100.0,261.0,61.68582375478927,,402.0,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,227.0,353.0,0.6430594900849859,0.0,,,False,,,,,,,,,,,,,,,,,True
00381E27-59ED-4DD2-8F37-79029E835B7B,,,,,,,,,,,,,,,,,,,,,,0.0,16.0,0.0,False,False,2673.875,6385.836680449555,,,78.25,206.5452432277248,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
175175474,CollabFeature,2.0,11.0,0.0,0.0,13.0,3.238901256602631,CollabFeature,2.0,11.0,0.0,0.0,13.0,3.238901256602631,0.0,0.0,1.0,diversity in film & tv.  award-winning collaboration.  watch our latest a billion to one: a global search for an heir to a fortune. https://t.co/wetrtdudmg,155.0,57421.0,16037.0,3.580532518550851,1198.0,1742.0,False,False,,,,,,,,,129.88,27.273166299496655,0.9490934431552887,0.10616748579598438,-0.12,0.9927738916792685,0.44,0.56,True
999559092757819392,eugemigliori,0.0,12.0,0.0,0.0,12.0,2.8553885422075336,Eugenia Migliori 🇦🇷,2.0,13.0,0.0,4.0,19.0,3.616348566075163,0.0,0.0,3.0,argie living in london via madrid and nyc. principal policy adviser @cbitweets. wages + gender equality. mpa @ucl. peronista & feminista. tweets my own views.,158.0,303.0,896.0,0.33816964285714285,618.0,9830.0,False,False,,,,,,,,,122.88,65.34451468945194,0.9388017642498017,0.10255245138728072,-0.64,0.7683749084919419,0.18,0.82,False
467191098,MaurizioCoriaci,2.0,13.0,0.0,0.0,15.0,2.973557262275185,Maurizio Coriaci,2.0,13.0,0.0,1.0,16.0,3.125,0.0,0.0,2.0,[...] che ciò che è tesoro e saggezza d’un uomo suoni sempre un po’ sciocco alle orecchie degli altri.(hermann hesse),117.0,79.0,301.0,0.26245847176079734,,0.0,,,0.3333333333333333,0.7334928056269078,0.21052631578947367,0.5536748715108596,0.0,0.0,,,83.01754385964912,33.83784408340739,0.8762931259054887,0.13411042448635682,-0.8245614035087719,0.5657724735648104,0.08771929824561403,0.9122807017543859,True
,,,,,,,,,,,,,,,,,,,,301.0,444.0,0.6779279279279279,,,,True,,,,,,,,,,,,,,,,,False
764222875,BowieHighMd,3.0,8.0,0.0,0.0,11.0,3.277613436819116,Bowie High School,3.0,12.0,0.0,2.0,17.0,3.4548223999466066,0.0,0.0,3.0,,0.0,1138.0,71.0,16.028169014084508,345.0,123.0,False,False,,,,,,,,,132.4,78.23963190097459,0.9452666330337525,0.09798288991021044,-0.2,0.9797958971132713,0.4,0.6,True
1372882284,McGeehan_M,3.0,6.0,0.0,1.0,10.0,2.9219280948873623,Michelle McGeehan,3.0,13.0,0.0,1.0,17.0,3.1462863706621045,0.0,0.0,2.0,passionate about life. dare devil. love blogging and into my business of network marketing. relax and enjoy the ride!,117.0,678.0,644.0,1.0527950310559007,,0.0,,,0.0,0.0,0.02857142857142857,0.1665986255670086,0.0,0.0,,,79.2,26.70452075157741,0.9820895961352757,0.03808011370612122,-0.2,0.9797958971132713,0.4,0.6,True
A5450BBC-10E1-486E-A543-8D7DEB8DD21E,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,True,,,,,,,,,,,,,,,,,False
9C2ABBBE-0C0F-4FCC-82AF-975504912E2D,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,0.0,False,False,162.33333333333334,304.87246878362475,,,4.166666666666667,6.2826922749902545,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
8A5DC212-3C8E-4416-BEE3-11F0385EDF93,,,,,,,,,,,,,,,,,,,,,,0.0,17.0,20.0,False,False,6.882352941176471,6.729062105272101,,,0.5882352941176471,0.7714633558002354,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,True
CEE85344-5BEF-4B57-A0E0-A59E9102A2C4,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,9.0,False,False,2.375,2.9553976043842223,,,0.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,True
,,,,,,,,,,,,,,,,,,,,579.0,413.0,1.4019370460048426,,,,False,,,,,,,,,,,,,,,,,False
C4E2CBBB-183A-42CA-AAE2-8A4F137F7CDC,,,,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,False,False,57.2,68.15198700942867,,,1.5333333333333334,2.4729649321321876,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
,,,,,,,,,,,,,,,,,,,,146.0,203.0,0.7192118226600985,,,,True,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,15.0,595.0,0.025210084033613446,0.0,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,24.0,88.0,0.2727272727272727,0.0,,,True,,,,,,,,,,,,,,,,,True
708650725,lymanlottefw,0.0,12.0,0.0,0.0,12.0,3.2516291673878226,Lyman Lott,2.0,7.0,0.0,1.0,10.0,2.9219280948873623,0.0,0.0,2.0,http://t.co/qqj2aiki is coming..,32.0,13.0,237.0,0.05485232067510549,,0.0,,,0.0,0.0,0.0,0.0,0.058823529411764705,0.23529411764705885,,,62.23529411764706,32.57846530123975,0.9490381514324862,0.0986154711047629,0.058823529411764705,0.9982683969692436,0.5294117647058824,0.47058823529411764,True
28406270,kumailn,0.0,7.0,0.0,0.0,7.0,2.807354922057604,Kumail Nanjiani,2.0,12.0,0.0,1.0,15.0,3.139572261986723,0.0,0.0,2.0,,0.0,3118233.0,3210.0,971.4121495327103,1360.0,20595.0,True,False,,,,,,,,,120.16,69.01894232745094,0.9609502804279327,0.08039528650205696,-0.16,0.9871170143402451,0.42,0.58,False
2616516145,cathmerz,0.0,8.0,0.0,0.0,8.0,3.0,Cathy Merz,2.0,7.0,0.0,1.0,10.0,3.321928094887362,0.0,0.0,2.0,buckeye betty,13.0,150.0,695.0,0.2158273381294964,28.0,77978.0,False,False,,,,,,,,,61.04545454545455,38.77144834296973,0.971676766872406,0.07122419567723781,-0.5454545454545454,0.8381404052084444,0.22727272727272727,0.7727272727272727,True
1130419537,CharlenaGibson,2.0,12.0,0.0,0.0,14.0,3.521640636343319,Charlena Gibson,2.0,12.0,0.0,1.0,15.0,3.6402239289418516,0.0,0.0,2.0,"i would like t meet some people ;) if you follow me, then i follow you, thats imple. :* to all my followers!",108.0,13.0,258.0,0.050387596899224806,,0.0,,,0.16,0.7838367176906171,55.12,186.92443820966804,0.04,0.19595917942265428,,,61.44,37.76673668719605,0.9593354105949402,0.08754949911591954,-0.76,0.6499230723708769,0.12,0.88,True
2376714811,stevebosstin,0.0,12.0,0.0,0.0,12.0,2.8553885422075336,stevebosstin,0.0,12.0,0.0,0.0,12.0,2.8553885422075336,0.0,0.0,1.0,made in nz,10.0,26.0,30.0,0.8666666666666667,,21.0,,,,,,,,,,,,,,,,,,,False
56554591,AJCertified1,3.0,8.0,1.0,0.0,12.0,3.2516291673878226,A∂▲❍▼,1.0,0.0,0.0,4.0,5.0,2.321928094887362,0.0,0.0,1.0,instagram:ajcertified1,22.0,879.0,667.0,1.31784107946027,,153.0,,,,,,,,,,,,,,,,,,,False
531259803,Zabenkodig,1.0,9.0,0.0,0.0,10.0,3.321928094887362,Cayla Zabenko,2.0,10.0,0.0,1.0,13.0,3.334679141051595,0.0,0.0,2.0,"love to travel, connect with new friends and oh yeah i am a full time sales consultant :)",89.0,962.0,1411.0,0.6817859673990078,,0.0,,,0.015625,0.12401959270615269,0.0,0.0,0.0,0.0,,,82.859375,28.25213885017159,0.9563771663233638,0.08523144245538507,0.09375,0.9955957701296244,0.546875,0.453125,True
E82F25AE-3660-468A-86B2-B7AB721BAF7B,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,11914.05,12209.416179633652,,,102.1,101.39028553071543,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
,,,,,,,,,,,,,,,,,,,,39867.0,4664.0,8.547813036020584,130.0,,,False,,,,,,,,,,,,,,,,,False
64E89F2F-EE7B-4744-8E13-613D8677704D,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,True,,,,,,,,,,,,,,,,,False
2353459585,AsleyZwolensky,2.0,12.0,0.0,0.0,14.0,3.2359263506290334,Asley Zwolensky,2.0,12.0,0.0,1.0,15.0,3.3735572622751846,0.0,0.0,2.0,,,6.0,40.0,0.15,,0.0,,,0.08333333333333333,0.27638539919628335,0.1,0.3,0.0,0.0,,,59.88333333333333,39.407313900961185,0.9460006187359492,0.10722499999006756,0.06666666666666667,0.9977753031397179,0.5333333333333333,0.4666666666666667,True
1170558037251067904,0jTPR2sxnvYJNVE,8.0,5.0,2.0,0.0,15.0,3.906890595608518,色女,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,,0.0,17228.0,89.0,193.57303370786516,42.0,17.0,False,False,,,,,,,,,45.833333333333336,29.86470816282646,0.9712440726302919,0.024896031866004073,-1.0,0.0,0.0,1.0,False
2353340095,NoreenBoahn,2.0,9.0,0.0,0.0,11.0,2.9139770731827523,Noreen Boahn,2.0,9.0,0.0,1.0,12.0,3.0849625007211556,0.0,0.0,2.0,,,4.0,48.0,0.08333333333333333,,0.0,,,0.05,0.21794494717703364,0.06666666666666667,0.2494438257849294,0.0,0.0,,,69.11666666666666,35.16726302811877,0.958658163746198,0.09684926904617941,0.16666666666666666,0.9860132971832695,0.5833333333333334,0.4166666666666667,True
07898B56-3229-4575-89B3-0C2FFB8B00A9,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,True
B145038B-6CD6-4978-960B-5E8BB73D2B9D,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,True
576967621,GulasMehmet,2.0,9.0,0.0,0.0,11.0,3.277613436819116,Mehmet Emin Gülas,3.0,12.0,0.0,2.0,17.0,3.734521664779752,0.0,0.0,3.0,i̇stanbul aydın üniversitesi i̇nşaat mühendisliği #hemşi̇nli̇#f&f instagram:mehmetgulas,87.0,189.0,129.0,1.4651162790697674,,2777.0,,,,,,,,,,,,,,,,,,,False
124604810,Choborrete,1.0,9.0,0.0,0.0,10.0,2.7219280948873625,🇵🇪ᏒᎥᏟᎪᏒᎠᎾ ᎾᏟᎪmᏢᎾs🇦🇹,12.0,2.0,0.0,5.0,19.0,3.6818808028034016,0.0,0.0,2.0,baterista? ex fotógrafo y retuiteador profesional.,50.0,118.0,99.0,1.1919191919191918,9715.0,12737.0,False,False,,,,,,,,,46.98,36.99323721979464,0.9173631060123444,0.12763548252016543,-0.6,0.8,0.2,0.8,False
3C573BC3-945A-45EA-B7E2-64653212FD33,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,9.0,False,False,2.0,0.0,,,0.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,True
,,,,,,,,,,,,,,,,,,,,300.0,372.0,0.8064516129032258,13.0,,,False,,,,,,,,,,,,,,,,,False
B43F7E51-7377-414E-B982-7B2979885BF2,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,3.0,1.449137674618944,,,1.05,1.3592277219068185,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
,,,,,,,,,,,,,,,,,,,,14.0,56.0,0.25,1.0,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,47.0,124.0,0.3790322580645161,,,,True,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,92.0,196.0,0.46938775510204084,,,,True,,,,,,,,,,,,,,,,,False
155102693,diegosorianov82,0.0,13.0,2.0,0.0,15.0,3.4565647621309536,DIEGO SORIANO,12.0,0.0,0.0,1.0,13.0,3.180832987205441,0.0,0.0,2.0,,,69.0,1069.0,0.06454630495790459,,1.0,,,0.02857142857142857,0.1665986255670086,0.08571428571428572,0.27994168488950605,0.08571428571428572,0.27994168488950605,,,60.22857142857143,33.53214723156248,0.9138837133135115,0.12066662173644822,-0.5428571428571428,0.8398250546685182,0.22857142857142856,0.7714285714285715,True
B536939D-57B5-4139-B5FD-8D1ABC72161E,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,66.25,39.321590761310766,,,5.2,2.767670500619609,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
5A1B8CBD-2EEC-4D4B-AEC9-9BCEB6ED7434,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,752.0,726.0,1.0358126721763086,,,,True,,,,,,,,,,,,,,,,,False
93E13097-0BFC-45DE-A55B-A38F4F79BEFA,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,True,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,1128.0,694.0,1.6253602305475505,1570.0,,,False,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,552.0,521.0,1.0595009596928984,19.0,,,True,,,,,,,,,,,,,,,,,False
43133380,StratCommun,2.0,9.0,0.0,0.0,11.0,3.0957952550009344,Linda Pophal,2.0,9.0,0.0,1.0,12.0,3.418295834054489,0.0,0.0,2.0,content marketing consultant. social media explorer. strategic planning geek. baldrige examiner. teacher. writer. follow our blog: http://t.co/jwxtlsq1gh,153.0,1319.0,809.0,1.6304079110012362,,3.0,,,0.0625,0.29973947020704494,0.078125,0.26836818808308854,0.0,0.0,,,92.5,24.66969294498819,0.9484266275539994,0.10967918888857392,-0.21875,0.9757809372497497,0.390625,0.609375,True
6F175A74-5EE4-4A1F-B4E4-101A4492793D,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,812.6,2397.1653134483654,,,12.95,45.19012613392444,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
9F1C0EE3-EAEF-4B81-8C77-A0DE933693CD,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,True
81C3D42A-30C8-4BD5-8771-85C888AC1255,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,0.0,False,False,50.875,52.085116636137045,,,1.125,1.0532687216470449,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
,,,,,,,,,,,,,,,,,,,,4.0,279.0,0.014336917562724014,141.0,,,True,,,,,,,,,,,,,,,,,True
10DBA90B-04C2-473D-9933-EE1BC2492927,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,False,False,30.0,0.0,,,0.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
55D51AB5-E19E-4336-913F-2891AA7301B6,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,20.0,False,False,5.0,1.0,,,0.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,True
AA9CB0F5-6774-4557-BAC0-F80D9088A89C,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,False
149587895,annika_ahmed,0.0,11.0,0.0,1.0,12.0,3.0220552088742,Anika Ahmed,2.0,8.0,0.0,1.0,11.0,3.2776134368191165,0.0,0.0,2.0,,,73.0,473.0,0.1543340380549683,,236.0,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,1002.0,4209.0,0.23806129722024233,,,,False,,,,,,,,,,,,,,,,,False
764731350,ChozLogs,2.0,6.0,0.0,0.0,8.0,2.75,Chloe Czolgosz,2.0,11.0,0.0,1.0,14.0,3.039148671903071,0.0,0.0,2.0,"life isn't short. it's the longest thing you'll ever do. breakfast food is key. keep your expectations high, and your heels even higher. movie expert. sau 2018",159.0,691.0,458.0,1.5087336244541485,,11204.0,,,,,,,,,,,,,,,,,,,False
F7CBF24E-2376-45D7-81EB-C4DB96BB75D9,,,,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,False,False,28.266666666666666,14.456678579658453,,,2.6,2.3607908279501033,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
2363692152,aIexjoy,1.0,6.0,0.0,0.0,7.0,2.807354922057604,al pal,0.0,5.0,0.0,1.0,6.0,1.9182958340544893,0.0,0.0,2.0,you're late to the party || ig @alex.joy,40.0,1542.0,341.0,4.521994134897361,,9882.0,,,,,,,,,,,,,,,,,,,False
771569293477588992,Hazleyes59,1.0,7.0,2.0,0.0,10.0,3.121928094887362,Sue B. DuBdo 🇺🇸,4.0,5.0,0.0,6.0,15.0,3.32323142879762,0.0,0.0,4.0,american af patriot. wife of disabled vet 36 yrs of service. proud mom of a soldier & a paramedic. vet usaf medic. #maga #kag #draintheswamp 🇺🇸❤🇺🇸 👮‍♀️👮‍♂,154.0,3683.0,4920.0,0.7485772357723577,21401.0,85235.0,False,False,,,,,,,,,109.98,37.55342327937627,0.9816364002227783,0.03640110480224909,-0.6,0.8,0.2,0.8,True
F99D4194-AF77-4AB0-A206-47FE383DF309,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,True
90B07523-9103-44C3-92D7-83158C8C3A71,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,3.0,157.0,0.01910828025477707,,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,12.0,5.0,2.4,0.0,,,False,,,,,,,,,,,,,,,,,True
1069307890073288704,PivotalProwsey,2.0,12.0,0.0,0.0,14.0,3.521640636343319,🇦🇹,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,,0.0,111.0,107.0,1.0373831775700935,83.0,323.0,False,False,,,,,,,,,79.54,41.237463549544366,0.961626888513565,0.096302578971141,-0.44,0.897997772825746,0.28,0.72,False
83159701,DrThe,2.0,3.0,0.0,0.0,5.0,2.321928094887362,Tonatiuh Medina,2.0,12.0,0.0,1.0,15.0,3.506890595608518,0.0,0.0,2.0,"abogado, cibersurfer, geek. @inemexico",38.0,7665.0,2576.0,2.9755434782608696,,538.0,,,,,,,,,,,,,,,,,,,False
617796849,julieannizyy,0.0,12.0,0.0,0.0,12.0,3.084962500721156,Julieann Rosario,2.0,13.0,0.0,1.0,16.0,3.5,0.0,0.0,2.0,"feminist, self-confidentand hard to handle. writer-reader-escapist. born to run with the woles.",95.0,15.0,308.0,0.048701298701298704,,0.0,,,0.07407407407407407,0.37770514915502107,22.74074074074074,115.95548079059148,0.037037037037037035,0.18885257457751053,,,51.888888888888886,41.87134911300578,0.9589054650730557,0.06560882899497089,0.18518518518518517,0.982703641586785,0.5925925925925926,0.4074074074074074,True
,,,,,,,,,,,,,,,,,,,,15.0,1.0,15.0,0.0,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,1058.0,614.0,1.723127035830619,,,,False,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,38.0,1678.0,0.02264600715137068,,,,False,,,,,,,,,,,,,,,,,True
C13D450E-27C4-41F9-883B-1E202F567D95,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,318.0,523.0,0.6080305927342257,18.0,,,True,,,,,,,,,,,,,,,,,False
2875477562,CirculoMexico,2.0,11.0,0.0,0.0,13.0,3.238901256602631,Círculo Creativo de México,3.0,20.0,0.0,3.0,26.0,3.950063756436209,0.0,0.0,4.0,"trabajamos para representar, elevar y reconocer a todos los que trabajamos a favor de la creatividad en méxico. #abrirelcírculo",127.0,8615.0,305.0,28.24590163934426,2163.0,1385.0,False,False,,,,,,,,,245.28,80.07522463284134,0.9728863286972046,0.024849962008399437,-0.96,0.27999999999999997,0.02,0.98,False
ECC3CE4E-407E-4AB5-B342-64BC4C4DD426,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,True
276254736,Postmates,1.0,8.0,0.0,0.0,9.0,2.725480556997868,Postmates,1.0,8.0,0.0,0.0,9.0,2.725480556997868,0.0,0.0,1.0,"whatever you need, whenever you need it. postmate it. need help? @postmates_help.",81.0,142066.0,343.0,414.1865889212828,15469.0,7149.0,True,False,,,,,,,,,115.38,79.52833205845575,0.9482915377616883,0.08518144572695177,0.04,0.9991996797437437,0.52,0.48,False
,,,,,,,,,,,,,,,,,,,,12.0,25.0,0.48,,,,False,,,,,,,,,,,,,,,,,True
EF3F70E3-B69A-43C9-9E05-E80E83B172D1,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,True,False,400554.95,139738.91315788706,,,1932.05,671.8801585848477,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
1385228084,HyoZimmerman,2.0,10.0,0.0,0.0,12.0,3.188721875540867,Hyo Zimmerman,2.0,10.0,0.0,1.0,13.0,3.334679141051595,0.0,0.0,2.0,,,1.0,14.0,0.07142857142857142,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,23.5,4.5,0.8119039237499237,0.17352840304374695,-1.0,0.0,0.0,1.0,True
D3DEF7A9-2552-46B0-80E0-82301EB8BBED,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,78.25,69.12443489823262,,,2.45,3.7745860700214537,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
424DD933-7705-4A8E-8D6E-A7E4EE2CA01D,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,False,False,9.666666666666666,5.185449728701348,,,4.0,0.816496580927726,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
BE9702C3-7EDD-4BB2-9D22-30DFF7DCAF57,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,3409.9,4520.302300731667,,,116.3,119.03281060279136,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
,,,,,,,,,,,,,,,,,,,,225.0,356.0,0.6320224719101124,6.0,,,True,,,,,,,,,,,,,,,,,False
392A10F2-37F3-46C5-8AF0-283DBD685DD6,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,True
1D4BABC6-EA18-4E41-BF0C-D66698876D77,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,23.1,35.54560451026259,,,1.8,2.2045407685048604,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
