user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_neutral,post_sentiment_numeric_prop_negative,label
,,,,,,,,,,,,,,,,,,,,1.0,1807.0,0.0005534034311012728,,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,52.0,16.0,3.25,0.0,,,False,,,,,,,,,,,,,,,,,,True
541506684,JYHRMNO,7.0,0.0,0.0,0.0,7.0,2.807354922057604,Joyce C. Hermano,3.0,10.0,0.0,3.0,16.0,3.625,0.0,0.0,3.0,psalm 13:6,10.0,1380.0,1232.0,1.12012987012987,,1553.0,,,,,,,,,,,,,,,,,,,,False
19950DB2-7008-4540-AD49-FFAA168BEBE6,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,4553.85,8442.362413892215,,,97.75,162.89808930739488,,,,,,,,,,,,False
107436986,ShaniaTwain,2.0,9.0,0.0,0.0,11.0,2.663532754804255,Shania Twain 💎,2.0,9.0,0.0,3.0,14.0,3.039148671903071,1.0,0.0,3.0,the woman in me: diamond edition 💎 is coming october 2nd. pre-order now!,72.0,938261.0,550.0,1705.929090909091,3991.0,5517.0,True,False,,,,,,,,,108.68,80.19761592466449,0.8358723473548889,0.1511190917291054,0.74,0.4386342439892262,0.74,0.26,0.0,False
D3991BA9-7500-4DC0-8D9E-735F8103E25F,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,12.0,2319.0,0.00517464424320828,,,,False,,,,,,,,,,,,,,,,,,True
467136996,SimonaBarolli,2.0,11.0,0.0,0.0,13.0,3.085055102756477,Simona Barolli,2.0,11.0,0.0,1.0,14.0,3.2359263506290334,0.0,0.0,2.0,"non preoccuparti degli altri, vivi la tua vita",46.0,0.0,0.0,0.0,,0.0,,,0.3888888888888889,0.8258927081843613,10.222222222222221,59.80018167526802,0.0,0.0,,,89.66666666666667,34.768280563371746,0.8194660941759745,0.07037344530942867,0.027777777777777776,0.16433554953054486,0.027777777777777776,0.9722222222222222,0.0,True
,,,,,,,,,,,,,,,,,,,,166.0,163.0,1.01840490797546,8.0,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,431.0,463.0,0.9308855291576674,,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,88.0,76.0,1.1578947368421053,8.0,,,False,,,,,,,,,,,,,,,,,,True
1DC8E6E8-FD92-4CF7-ABD8-4837F61D8C66,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,3.0,151.0,0.019867549668874173,,,,True,,,,,,,,,,,,,,,,,,True
5C5BAC0A-5600-46EE-8EC4-2108AB522C1A,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,20.0,False,False,4.0,0.0,,,0.0,0.0,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,8.0,1709.0,0.004681100058513751,,,,True,,,,,,,,,,,,,,,,,,True
364732824,SuperJorielf1,2.0,10.0,1.0,0.0,13.0,3.3927474104487847,Marjorie ablao,1.0,12.0,0.0,1.0,14.0,3.182005814760214,0.0,0.0,2.0,"♬ music lover,god's angel,    kpop fan  elf|sone|blackjack",58.0,116.0,275.0,0.4218181818181818,,147.0,,,,,,,,,,,,,,,,,,,,False
B51494D3-58D3-4285-8CF3-4B34451BD60E,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,,True
75528474,sagarcasm,0.0,9.0,0.0,0.0,9.0,2.4193819456463714,Swaggercasm,1.0,10.0,0.0,0.0,11.0,3.095795255000934,0.0,0.0,1.0,proud (religion) | part time (occupation) | full time (hobby) | (beverage/musician) addict | sunsign | instagram id,115.0,16100.0,261.0,61.68582375478927,,402.0,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,227.0,353.0,0.6430594900849859,0.0,,,False,,,,,,,,,,,,,,,,,,True
00381E27-59ED-4DD2-8F37-79029E835B7B,,,,,,,,,,,,,,,,,,,,,,0.0,16.0,0.0,False,False,2673.875,6385.836680449555,,,78.25,206.5452432277248,,,,,,,,,,,,False
175175474,CollabFeature,2.0,11.0,0.0,0.0,13.0,3.238901256602631,CollabFeature,2.0,11.0,0.0,0.0,13.0,3.238901256602631,0.0,0.0,1.0,diversity in film & tv.  award-winning collaboration.  watch our latest a billion to one: a global search for an heir to a fortune. https://t.co/wetrtdudmg,155.0,57421.0,16037.0,3.580532518550851,1198.0,1742.0,False,False,,,,,,,,,129.88,27.273166299496655,0.7233214741945266,0.13798371826505848,0.06,0.6135144660071187,0.22,0.62,0.16,True
999559092757819392,eugemigliori,0.0,12.0,0.0,0.0,12.0,2.8553885422075336,Eugenia Migliori 🇦🇷,2.0,13.0,0.0,4.0,19.0,3.616348566075163,0.0,0.0,3.0,argie living in london via madrid and nyc. principal policy adviser @cbitweets. wages + gender equality. mpa @ucl. peronista & feminista. tweets my own views.,158.0,303.0,896.0,0.33816964285714285,618.0,9830.0,False,False,,,,,,,,,122.88,65.34451468945194,0.7978340184688568,0.11573734183484463,0.12,0.5153639490690051,0.2,0.72,0.08,False
467191098,MaurizioCoriaci,2.0,13.0,0.0,0.0,15.0,2.973557262275185,Maurizio Coriaci,2.0,13.0,0.0,1.0,16.0,3.125,0.0,0.0,2.0,[...] che ciò che è tesoro e saggezza d’un uomo suoni sempre un po’ sciocco alle orecchie degli altri.(hermann hesse),117.0,79.0,301.0,0.26245847176079734,,0.0,,,0.3333333333333333,0.7334928056269078,0.21052631578947367,0.5536748715108596,0.0,0.0,,,83.01754385964912,33.83784408340739,0.794205085227364,0.08404059173219722,0.10526315789473684,0.3068922049918579,0.10526315789473684,0.8947368421052632,0.0,True
,,,,,,,,,,,,,,,,,,,,301.0,444.0,0.6779279279279279,,,,True,,,,,,,,,,,,,,,,,,False
764222875,BowieHighMd,3.0,8.0,0.0,0.0,11.0,3.277613436819116,Bowie High School,3.0,12.0,0.0,2.0,17.0,3.4548223999466066,0.0,0.0,3.0,,0.0,1138.0,71.0,16.028169014084508,345.0,123.0,False,False,,,,,,,,,132.4,78.23963190097459,0.8235713481903076,0.11740178545851078,0.22,0.46,0.24,0.74,0.02,True
1372882284,McGeehan_M,3.0,6.0,0.0,1.0,10.0,2.9219280948873623,Michelle McGeehan,3.0,13.0,0.0,1.0,17.0,3.1462863706621045,0.0,0.0,2.0,passionate about life. dare devil. love blogging and into my business of network marketing. relax and enjoy the ride!,117.0,678.0,644.0,1.0527950310559007,,0.0,,,0.0,0.0,0.02857142857142857,0.1665986255670086,0.0,0.0,,,79.2,26.70452075157741,0.7857559314795903,0.14492456177501278,0.5142857142857142,0.6033917737697965,0.5714285714285714,0.37142857142857144,0.05714285714285714,True
A5450BBC-10E1-486E-A543-8D7DEB8DD21E,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,True,,,,,,,,,,,,,,,,,,False
9C2ABBBE-0C0F-4FCC-82AF-975504912E2D,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,0.0,False,False,162.33333333333334,304.87246878362475,,,4.166666666666667,6.2826922749902545,,,,,,,,,,,,False
8A5DC212-3C8E-4416-BEE3-11F0385EDF93,,,,,,,,,,,,,,,,,,,,,,0.0,17.0,20.0,False,False,6.882352941176471,6.729062105272101,,,0.5882352941176471,0.7714633558002354,,,,,,,,,,,,True
CEE85344-5BEF-4B57-A0E0-A59E9102A2C4,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,9.0,False,False,2.375,2.9553976043842223,,,0.0,0.0,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,579.0,413.0,1.4019370460048426,,,,False,,,,,,,,,,,,,,,,,,False
C4E2CBBB-183A-42CA-AAE2-8A4F137F7CDC,,,,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,False,False,57.2,68.15198700942867,,,1.5333333333333334,2.4729649321321876,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,146.0,203.0,0.7192118226600985,,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,15.0,595.0,0.025210084033613446,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,24.0,88.0,0.2727272727272727,0.0,,,True,,,,,,,,,,,,,,,,,,True
708650725,lymanlottefw,0.0,12.0,0.0,0.0,12.0,3.2516291673878226,Lyman Lott,2.0,7.0,0.0,1.0,10.0,2.9219280948873623,0.0,0.0,2.0,http://t.co/qqj2aiki is coming..,32.0,13.0,237.0,0.05485232067510549,,0.0,,,0.0,0.0,0.0,0.0,0.058823529411764705,0.23529411764705885,,,62.23529411764706,32.57846530123975,0.8093228866072262,0.12474709151189775,0.35294117647058826,0.588235294117647,0.4117647058823529,0.5294117647058824,0.058823529411764705,True
28406270,kumailn,0.0,7.0,0.0,0.0,7.0,2.807354922057604,Kumail Nanjiani,2.0,12.0,0.0,1.0,15.0,3.139572261986723,0.0,0.0,2.0,,0.0,3118233.0,3210.0,971.4121495327103,1360.0,20595.0,True,False,,,,,,,,,120.16,69.01894232745094,0.7635357052087783,0.16070895644842664,-0.04,0.82365041127896,0.32,0.32,0.36,False
2616516145,cathmerz,0.0,8.0,0.0,0.0,8.0,3.0,Cathy Merz,2.0,7.0,0.0,1.0,10.0,3.321928094887362,0.0,0.0,2.0,buckeye betty,13.0,150.0,695.0,0.2158273381294964,28.0,77978.0,False,False,,,,,,,,,61.04545454545455,38.77144834296973,0.8664751784367994,0.08190814649113613,0.09090909090909091,0.5961307749365454,0.22727272727272727,0.6363636363636364,0.13636363636363635,True
1130419537,CharlenaGibson,2.0,12.0,0.0,0.0,14.0,3.521640636343319,Charlena Gibson,2.0,12.0,0.0,1.0,15.0,3.6402239289418516,0.0,0.0,2.0,"i would like t meet some people ;) if you follow me, then i follow you, thats imple. :* to all my followers!",108.0,13.0,258.0,0.050387596899224806,,0.0,,,0.16,0.7838367176906171,55.12,186.92443820966804,0.04,0.19595917942265428,,,61.44,37.76673668719605,0.7505127191543579,0.16267125196764498,0.04,0.5986651818838307,0.2,0.64,0.16,True
2376714811,stevebosstin,0.0,12.0,0.0,0.0,12.0,2.8553885422075336,stevebosstin,0.0,12.0,0.0,0.0,12.0,2.8553885422075336,0.0,0.0,1.0,made in nz,10.0,26.0,30.0,0.8666666666666667,,21.0,,,,,,,,,,,,,,,,,,,,False
56554591,AJCertified1,3.0,8.0,1.0,0.0,12.0,3.2516291673878226,A∂▲❍▼,1.0,0.0,0.0,4.0,5.0,2.321928094887362,0.0,0.0,1.0,instagram:ajcertified1,22.0,879.0,667.0,1.31784107946027,,153.0,,,,,,,,,,,,,,,,,,,,False
531259803,Zabenkodig,1.0,9.0,0.0,0.0,10.0,3.321928094887362,Cayla Zabenko,2.0,10.0,0.0,1.0,13.0,3.334679141051595,0.0,0.0,2.0,"love to travel, connect with new friends and oh yeah i am a full time sales consultant :)",89.0,962.0,1411.0,0.6817859673990078,,0.0,,,0.015625,0.12401959270615269,0.0,0.0,0.0,0.0,,,82.859375,28.25213885017159,0.7352480413392186,0.1599111557471316,0.296875,0.6294761587026152,0.390625,0.515625,0.09375,True
E82F25AE-3660-468A-86B2-B7AB721BAF7B,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,11914.05,12209.416179633652,,,102.1,101.39028553071543,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,39867.0,4664.0,8.547813036020584,130.0,,,False,,,,,,,,,,,,,,,,,,False
64E89F2F-EE7B-4744-8E13-613D8677704D,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,True,,,,,,,,,,,,,,,,,,False
2353459585,AsleyZwolensky,2.0,12.0,0.0,0.0,14.0,3.2359263506290334,Asley Zwolensky,2.0,12.0,0.0,1.0,15.0,3.3735572622751846,0.0,0.0,2.0,,,6.0,40.0,0.15,,0.0,,,0.08333333333333333,0.27638539919628335,0.1,0.3,0.0,0.0,,,59.88333333333333,39.407313900961185,0.7470294415950776,0.15103955120142504,0.16666666666666666,0.6368324391514267,0.3,0.5666666666666667,0.13333333333333333,True
1170558037251067904,0jTPR2sxnvYJNVE,8.0,5.0,2.0,0.0,15.0,3.906890595608518,色女,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,,0.0,17228.0,89.0,193.57303370786516,42.0,17.0,False,False,,,,,,,,,45.833333333333336,29.86470816282646,0.8400286024525052,0.0768506675429932,0.07142857142857142,0.2575393768188564,0.07142857142857142,0.9285714285714286,0.0,False
2353340095,NoreenBoahn,2.0,9.0,0.0,0.0,11.0,2.9139770731827523,Noreen Boahn,2.0,9.0,0.0,1.0,12.0,3.0849625007211556,0.0,0.0,2.0,,,4.0,48.0,0.08333333333333333,,0.0,,,0.05,0.21794494717703364,0.06666666666666667,0.2494438257849294,0.0,0.0,,,69.11666666666666,35.16726302811877,0.7456722592314085,0.15127585281304073,0.38333333333333336,0.7092640943651071,0.5166666666666667,0.35,0.13333333333333333,True
07898B56-3229-4575-89B3-0C2FFB8B00A9,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
B145038B-6CD6-4978-960B-5E8BB73D2B9D,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,,True
576967621,GulasMehmet,2.0,9.0,0.0,0.0,11.0,3.277613436819116,Mehmet Emin Gülas,3.0,12.0,0.0,2.0,17.0,3.734521664779752,0.0,0.0,3.0,i̇stanbul aydın üniversitesi i̇nşaat mühendisliği #hemşi̇nli̇#f&f instagram:mehmetgulas,87.0,189.0,129.0,1.4651162790697674,,2777.0,,,,,,,,,,,,,,,,,,,,False
124604810,Choborrete,1.0,9.0,0.0,0.0,10.0,2.7219280948873625,🇵🇪ᏒᎥᏟᎪᏒᎠᎾ ᎾᏟᎪmᏢᎾs🇦🇹,12.0,2.0,0.0,5.0,19.0,3.6818808028034016,0.0,0.0,2.0,baterista? ex fotógrafo y retuiteador profesional.,50.0,118.0,99.0,1.1919191919191918,9715.0,12737.0,False,False,,,,,,,,,46.98,36.99323721979464,0.7704697269201278,0.1113676429950518,0.08,0.2712931993250107,0.08,0.92,0.0,False
3C573BC3-945A-45EA-B7E2-64653212FD33,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,9.0,False,False,2.0,0.0,,,0.0,0.0,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,300.0,372.0,0.8064516129032258,13.0,,,False,,,,,,,,,,,,,,,,,,False
B43F7E51-7377-414E-B982-7B2979885BF2,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,3.0,1.449137674618944,,,1.05,1.3592277219068185,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,14.0,56.0,0.25,1.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,47.0,124.0,0.3790322580645161,,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,92.0,196.0,0.46938775510204084,,,,True,,,,,,,,,,,,,,,,,,False
155102693,diegosorianov82,0.0,13.0,2.0,0.0,15.0,3.4565647621309536,DIEGO SORIANO,12.0,0.0,0.0,1.0,13.0,3.180832987205441,0.0,0.0,2.0,,,69.0,1069.0,0.06454630495790459,,1.0,,,0.02857142857142857,0.1665986255670086,0.08571428571428572,0.27994168488950605,0.08571428571428572,0.27994168488950605,,,60.22857142857143,33.53214723156248,0.8024014609200614,0.1006060331184649,0.2571428571428571,0.4370588154508102,0.2571428571428571,0.7428571428571429,0.0,True
B536939D-57B5-4139-B5FD-8D1ABC72161E,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,66.25,39.321590761310766,,,5.2,2.767670500619609,,,,,,,,,,,,False
5A1B8CBD-2EEC-4D4B-AEC9-9BCEB6ED7434,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,752.0,726.0,1.0358126721763086,,,,True,,,,,,,,,,,,,,,,,,False
93E13097-0BFC-45DE-A55B-A38F4F79BEFA,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,1128.0,694.0,1.6253602305475505,1570.0,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,552.0,521.0,1.0595009596928984,19.0,,,True,,,,,,,,,,,,,,,,,,False
43133380,StratCommun,2.0,9.0,0.0,0.0,11.0,3.0957952550009344,Linda Pophal,2.0,9.0,0.0,1.0,12.0,3.418295834054489,0.0,0.0,2.0,content marketing consultant. social media explorer. strategic planning geek. baldrige examiner. teacher. writer. follow our blog: http://t.co/jwxtlsq1gh,153.0,1319.0,809.0,1.6304079110012362,,3.0,,,0.0625,0.29973947020704494,0.078125,0.26836818808308854,0.0,0.0,,,92.5,24.66969294498819,0.7553296447731555,0.14239934289223882,0.1875,0.5555121510822243,0.265625,0.65625,0.078125,True
6F175A74-5EE4-4A1F-B4E4-101A4492793D,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,812.6,2397.1653134483654,,,12.95,45.19012613392444,,,,,,,,,,,,False
9F1C0EE3-EAEF-4B81-8C77-A0DE933693CD,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
81C3D42A-30C8-4BD5-8771-85C888AC1255,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,0.0,False,False,50.875,52.085116636137045,,,1.125,1.0532687216470449,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,4.0,279.0,0.014336917562724014,141.0,,,True,,,,,,,,,,,,,,,,,,True
10DBA90B-04C2-473D-9933-EE1BC2492927,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,False,False,30.0,0.0,,,0.0,0.0,,,,,,,,,,,,False
55D51AB5-E19E-4336-913F-2891AA7301B6,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,20.0,False,False,5.0,1.0,,,0.0,0.0,,,,,,,,,,,,True
AA9CB0F5-6774-4557-BAC0-F80D9088A89C,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,False
149587895,annika_ahmed,0.0,11.0,0.0,1.0,12.0,3.0220552088742,Anika Ahmed,2.0,8.0,0.0,1.0,11.0,3.2776134368191165,0.0,0.0,2.0,,,73.0,473.0,0.1543340380549683,,236.0,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,1002.0,4209.0,0.23806129722024233,,,,False,,,,,,,,,,,,,,,,,,False
764731350,ChozLogs,2.0,6.0,0.0,0.0,8.0,2.75,Chloe Czolgosz,2.0,11.0,0.0,1.0,14.0,3.039148671903071,0.0,0.0,2.0,"life isn't short. it's the longest thing you'll ever do. breakfast food is key. keep your expectations high, and your heels even higher. movie expert. sau 2018",159.0,691.0,458.0,1.5087336244541485,,11204.0,,,,,,,,,,,,,,,,,,,,False
F7CBF24E-2376-45D7-81EB-C4DB96BB75D9,,,,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,False,False,28.266666666666666,14.456678579658453,,,2.6,2.3607908279501033,,,,,,,,,,,,False
2363692152,aIexjoy,1.0,6.0,0.0,0.0,7.0,2.807354922057604,al pal,0.0,5.0,0.0,1.0,6.0,1.9182958340544893,0.0,0.0,2.0,you're late to the party || ig @alex.joy,40.0,1542.0,341.0,4.521994134897361,,9882.0,,,,,,,,,,,,,,,,,,,,False
771569293477588992,Hazleyes59,1.0,7.0,2.0,0.0,10.0,3.121928094887362,Sue B. DuBdo 🇺🇸,4.0,5.0,0.0,6.0,15.0,3.32323142879762,0.0,0.0,4.0,american af patriot. wife of disabled vet 36 yrs of service. proud mom of a soldier & a paramedic. vet usaf medic. #maga #kag #draintheswamp 🇺🇸❤🇺🇸 👮‍♀️👮‍♂,154.0,3683.0,4920.0,0.7485772357723577,21401.0,85235.0,False,False,,,,,,,,,109.98,37.55342327937627,0.729855260848999,0.14069125492130571,-0.2,0.7211102550927979,0.18,0.44,0.38,True
F99D4194-AF77-4AB0-A206-47FE383DF309,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,,True
90B07523-9103-44C3-92D7-83158C8C3A71,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,3.0,157.0,0.01910828025477707,,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,12.0,5.0,2.4,0.0,,,False,,,,,,,,,,,,,,,,,,True
1069307890073288704,PivotalProwsey,2.0,12.0,0.0,0.0,14.0,3.521640636343319,🇦🇹,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,,0.0,111.0,107.0,1.0373831775700935,83.0,323.0,False,False,,,,,,,,,79.54,41.237463549544366,0.7742603647708893,0.15054005409700594,0.1,0.608276253029822,0.24,0.62,0.14,False
83159701,DrThe,2.0,3.0,0.0,0.0,5.0,2.321928094887362,Tonatiuh Medina,2.0,12.0,0.0,1.0,15.0,3.506890595608518,0.0,0.0,2.0,"abogado, cibersurfer, geek. @inemexico",38.0,7665.0,2576.0,2.9755434782608696,,538.0,,,,,,,,,,,,,,,,,,,,False
617796849,julieannizyy,0.0,12.0,0.0,0.0,12.0,3.084962500721156,Julieann Rosario,2.0,13.0,0.0,1.0,16.0,3.5,0.0,0.0,2.0,"feminist, self-confidentand hard to handle. writer-reader-escapist. born to run with the woles.",95.0,15.0,308.0,0.048701298701298704,,0.0,,,0.07407407407407407,0.37770514915502107,22.74074074074074,115.95548079059148,0.037037037037037035,0.18885257457751053,,,51.888888888888886,41.87134911300578,0.8098643863642657,0.12285609727150444,0.37037037037037035,0.5543196128553987,0.4074074074074074,0.5555555555555556,0.037037037037037035,True
,,,,,,,,,,,,,,,,,,,,15.0,1.0,15.0,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,1058.0,614.0,1.723127035830619,,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,38.0,1678.0,0.02264600715137068,,,,False,,,,,,,,,,,,,,,,,,True
C13D450E-27C4-41F9-883B-1E202F567D95,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,318.0,523.0,0.6080305927342257,18.0,,,True,,,,,,,,,,,,,,,,,,False
2875477562,CirculoMexico,2.0,11.0,0.0,0.0,13.0,3.238901256602631,Círculo Creativo de México,3.0,20.0,0.0,3.0,26.0,3.950063756436209,0.0,0.0,4.0,"trabajamos para representar, elevar y reconocer a todos los que trabajamos a favor de la creatividad en méxico. #abrirelcírculo",127.0,8615.0,305.0,28.24590163934426,2163.0,1385.0,False,False,,,,,,,,,245.28,80.07522463284134,0.7485394656658173,0.12370317392107712,0.16,0.36660605559646714,0.16,0.84,0.0,False
ECC3CE4E-407E-4AB5-B342-64BC4C4DD426,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
276254736,Postmates,1.0,8.0,0.0,0.0,9.0,2.725480556997868,Postmates,1.0,8.0,0.0,0.0,9.0,2.725480556997868,0.0,0.0,1.0,"whatever you need, whenever you need it. postmate it. need help? @postmates_help.",81.0,142066.0,343.0,414.1865889212828,15469.0,7149.0,True,False,,,,,,,,,115.38,79.52833205845575,0.7651398366689682,0.15104828464170617,0.4,0.6633249580710799,0.5,0.4,0.1,False
,,,,,,,,,,,,,,,,,,,,12.0,25.0,0.48,,,,False,,,,,,,,,,,,,,,,,,True
EF3F70E3-B69A-43C9-9E05-E80E83B172D1,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,True,False,400554.95,139738.91315788706,,,1932.05,671.8801585848477,,,,,,,,,,,,False
1385228084,HyoZimmerman,2.0,10.0,0.0,0.0,12.0,3.188721875540867,Hyo Zimmerman,2.0,10.0,0.0,1.0,13.0,3.334679141051595,0.0,0.0,2.0,,,1.0,14.0,0.07142857142857142,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,23.5,4.5,0.8835696876049042,0.02297481894493103,0.0,0.0,0.0,1.0,0.0,True
D3DEF7A9-2552-46B0-80E0-82301EB8BBED,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,78.25,69.12443489823262,,,2.45,3.7745860700214537,,,,,,,,,,,,False
424DD933-7705-4A8E-8D6E-A7E4EE2CA01D,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,False,False,9.666666666666666,5.185449728701348,,,4.0,0.816496580927726,,,,,,,,,,,,False
BE9702C3-7EDD-4BB2-9D22-30DFF7DCAF57,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,3409.9,4520.302300731667,,,116.3,119.03281060279136,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,225.0,356.0,0.6320224719101124,6.0,,,True,,,,,,,,,,,,,,,,,,False
392A10F2-37F3-46C5-8AF0-283DBD685DD6,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
1D4BABC6-EA18-4E41-BF0C-D66698876D77,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,23.1,35.54560451026259,,,1.8,2.2045407685048604,,,,,,,,,,,,False
222293510,bdistasio,0.0,9.0,0.0,0.0,9.0,2.725480556997868,Bruno  Oliveira,2.0,11.0,0.0,2.0,15.0,3.5068905956085183,0.0,0.0,2.0,,,13.0,473.0,0.02748414376321353,,1.0,,,0.02127659574468085,0.14430489325798443,0.0851063829787234,0.5772195730319377,0.02127659574468085,0.14430489325798443,,,94.02127659574468,16.62283658833966,0.914574034670566,0.0753223393689221,0.9148936170212766,0.2790399372043405,0.9148936170212766,0.0851063829787234,0.0,True
521093819,GalbatorixRide7,2.0,12.0,1.0,0.0,15.0,3.6402239289418516,Galbatorix Rider,2.0,13.0,0.0,1.0,16.0,3.625,0.0,0.0,2.0,techno geek!,12.0,556.0,1481.0,0.37542201215395005,,1.0,,,0.0,0.0,1.484375,11.781861307084505,0.0,0.0,,,87.390625,26.557494932869233,0.7681144345551729,0.146196916395878,0.265625,0.5657458434447398,0.328125,0.609375,0.0625,True
,,,,,,,,,,,,,,,,,,,,945.0,583.0,1.620926243567753,298.0,,,False,,,,,,,,,,,,,,,,,,False
