user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,description_business,description_che,description_com,description_follow,description_http,description_https,description_instagram,description_la,description_life,description_love,description_lover,description_music,description_new,description_news,description_non,description_official,description_tweets,description_twitter,description_world,description_writer,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,label
2326385024,yethHer,1.0,6.0,0.0,0.0,7.0,2.5216406363433186,Yeth ت,1.0,3.0,0.0,1.0,6.0,2.584962500721156,0.0,0.0,2.0,21/teacher/youth minister/dont worry too much because everything happens for a reason. choose to be brave like mary! ^^,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.837332814685591,7.234177179749849,0.9451431233706692,,7.480992162869525,,,False
3164941860,ArianaReweti,2.0,10.0,0.0,0.0,12.0,3.084962500721156,Ariana Reweti,2.0,10.0,0.0,1.0,13.0,3.238901256602631,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,4.290459441148391,6.133398042996649,0.6995240503015133,,4.990432586778736,,,False
574959037,RickyIKian,3.0,7.0,0.0,0.0,10.0,3.121928094887362,Ricky,1.0,4.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,#ikian,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.256297239690681,5.996452088619021,1.2100984269452908,,9.409273194575334,,,False
1544322560,AshGoesDeep,3.0,8.0,0.0,0.0,11.0,2.845350936622437,"Ever, Greatest.",2.0,10.0,0.0,3.0,15.0,3.323231428797621,0.0,0.0,2.0,"realistically, the most scarce in the game. exotic like a lion. vanilla bean frap with java chips.the greater things come later in life. professional indian.",157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.752572638825633,5.673323267171493,1.0139687741949617,,9.690912952571152,,,False
609166669,brightestbitch,0.0,14.0,0.0,0.0,14.0,3.039148671903071,Cait,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,i believe i can so i fucking will,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84354441703136,5.950642552587727,0.9820022569647049,,9.21463115339334,,,False
241348252,TheDuckette_,2.0,9.0,0.0,1.0,12.0,3.0220552088742005,Ya Girl Court,3.0,8.0,0.0,2.0,13.0,3.3927474104487847,0.0,0.0,3.0,youth council of okc ♦️miss black ok county teen 2014 ♦️ deca ⚡️biosciences and medicine academy student ❤️,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19644412779452,6.320768294250582,0.9803308457661472,,8.531884740159228,,,False
246418381,NevineAbaza,2.0,9.0,0.0,0.0,11.0,3.0957952550009344,Nevine Abaza,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,owner and founder of @angels_egypt. artist & writer. an egyptian girl that is deeply in love with egypt ❤,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6886000748722594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7251413220096609,7.721791776817535,6.104793232414985,1.264873597326225,,7.999342952713282,,,False
797250055,fabianblanco23,0.0,12.0,2.0,0.0,14.0,3.182005814760214,Fabian,1.0,5.0,0.0,0.0,6.0,2.2516291673878226,0.0,0.0,1.0,just living life too the fullest,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.385194398997726,6.543911845564792,0.9757457847365962,,8.902727664035522,,,False
1963501656,dcervetto_,0.0,9.0,0.0,1.0,10.0,2.9219280948873623,Dawson,1.0,5.0,0.0,0.0,6.0,2.584962500721156,0.0,0.0,1.0,php 4:13 | rise to the ocassion |,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.231108616854587,5.147494476813453,1.0162436580394147,,8.343315881404946,,,False
17718315,mhcampacbs,0.0,10.0,0.0,0.0,10.0,2.721928094887362,Maryhelen Campa,2.0,12.0,0.0,1.0,15.0,3.4565647621309536,0.0,0.0,2.0,"news producer and assignment editor in los angeles. @cbseveningnews, @csunorthridge. re-tweets and links are not endorsements from me or cbs news.",146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9014489950338653,0.0,0.0,0.43288533048884237,0.0,0.0,0.0,5.4680601411351315,6.100318952020064,0.8963564338426,,4.653960350157523,,,False
1925081953,calebthompson_,0.0,13.0,0.0,1.0,14.0,3.6644977792004623,Caleb T.,2.0,4.0,0.0,2.0,8.0,3.0,0.0,0.0,2.0,westmoore,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.916202062607435,5.58724865840025,1.0588757408733929,,8.62998601889136,,,False
367414177,CelesteAdrianaa,2.0,13.0,0.0,0.0,15.0,3.272905595320056,Celeste✨,1.0,6.0,0.0,1.0,8.0,2.4056390622295662,1.0,0.0,1.0,celeste. 23. la. |instagram: celesteadriana|,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7230721252340342,0.690772539776689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.278114659230517,4.912654885736052,1.0743915015393368,,8.450198322591959,,,False
3027846710,canibal_mammal,0.0,13.0,0.0,1.0,14.0,2.7534343861887844,tyler,0.0,5.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,no such thing as an ego where i flow ~ define reality {love all my fellow mammals we all fam whassup} im a witch,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.472270673671475,5.978885764901122,0.915265969086796,,5.429345628954441,,,False
149587895,annika_ahmed,0.0,11.0,0.0,1.0,12.0,3.0220552088742,Anika Ahmed,2.0,8.0,0.0,1.0,11.0,3.2776134368191165,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,4.30406509320417,6.161207321695077,0.6985749494337795,,5.4680601411351315,,,False
2234848961,rai_rooplal4,0.0,10.0,1.0,1.0,12.0,2.918295834054489,r.a.i_,0.0,3.0,0.0,3.0,6.0,2.2516291673878226,0.0,0.0,1.0,instagram - r.a.i_                                                arsenal fc ❤️ #coyg,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.997212273764115,5.0238805208462765,0.9946917035603248,,3.9512437185814275,,,False
2977924797,BeforeCinema,2.0,10.0,0.0,0.0,12.0,3.188721875540867,Before Cinema,2.0,10.0,0.0,1.0,13.0,3.334679141051595,0.0,0.0,2.0,"before cinema was founded by filmmakers, directors, producers, cinematographers… who wanted to share their creative work. follow us . wanna work with us? ✉️",156.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.236441962829949,5.030437921392435,1.0409515125038045,,4.465908118654584,,,False
39220893,booleanvalue,0.0,12.0,0.0,0.0,12.0,2.918295834054489,Sam P,2.0,2.0,0.0,1.0,5.0,2.321928094887362,0.0,0.0,2.0,"enspiralite, open sourcerer, social engineer, locksporter, arduinist, brewer, guitarist, and silicon welly resident. proud 501st member. #mtamo",143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.091742115095153,7.083387847625295,1.0011794169187924,,5.863631175598097,,,False
140033231,schmidtyamie,0.0,12.0,0.0,0.0,12.0,3.2516291673878226,yamie schmidt,0.0,12.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,philippines x cebu x germany,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.663439094112067,4.465908118654584,1.044230864184683,,6.154858094016418,,,False
205218909,zombiemaster999,0.0,12.0,3.0,0.0,15.0,3.3232314287976203,Alejandro,1.0,8.0,0.0,0.0,9.0,3.169925001442312,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,4.553876891600541,6.393590753950631,0.7122565498560691,,3.6109179126442243,,,False
126253754,Shibuidesu,1.0,9.0,0.0,0.0,10.0,2.9219280948873623,Gaz,1.0,2.0,0.0,0.0,3.0,1.584962500721156,0.0,0.0,1.0,founder of the modern pig | avid and passionate slug whisperer | proud sponsor of the mongolian all stars,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.738152494595957,6.434546518787453,1.0471837409088647,,8.108021221376747,,,False
2911968423,tdime10incusmc,0.0,12.0,2.0,0.0,14.0,3.378783493486176,Timothy Cartwright,2.0,15.0,0.0,1.0,18.0,3.572431251322119,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0986122886681098,2.4849066497880004,0.4421141086977403,,0.6931471805599453,,,False
378396759,loribuckmajor,0.0,13.0,0.0,0.0,13.0,3.3927474104487847,Lori,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,"loving wife & mom, fun friend. love to laugh. oh i'm a model and an actress, isn't everyone? sometimes i lie. i'm hungry who has paste?",135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.267571005430455,8.802672840312818,1.0528132958649314,,11.688230798869883,,,False
240167062,XTINA_LEA,8.0,0.0,0.0,1.0,9.0,2.94770277922009,Yentle Carmelette ♡∞,2.0,14.0,0.0,4.0,20.0,3.303701696057348,0.0,0.0,3.0,a star at my own show. musicalmoviedork. bway. aguilerian. leam. katm. adamtina. indie/pop/rock/folkblue-eyed soul♡inlovew/books. cheeselover. human after all ♚,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.669498089857879,6.915723448631314,0.9643962977116782,,8.694167141883597,,,False
108701807,Lord_Wardumort,2.0,11.0,0.0,1.0,14.0,3.182005814760214,Ward Al Musafir ワルド,3.0,10.0,0.0,3.0,19.0,3.787143960698138,0.0,0.0,4.0,nothing to see here.. carry on..  --  kik & snapchat : ward_baluch,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.876264611890766,6.684611727667927,1.0286707578586172,,7.991592282068092,,,False
540183618,_YKFGLB,6.0,0.0,0.0,1.0,7.0,2.807354922057604,Mr. Gray,2.0,4.0,0.0,2.0,8.0,2.75,0.0,0.0,2.0,dallas tx ✈️ | dancer,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.682108597449809,6.652863029353347,1.0043959372028894,,8.51057131510735,,,False
618739366,balangchuol,0.0,11.0,0.0,0.0,11.0,3.0957952550009344,Nyalong,1.0,6.0,0.0,0.0,7.0,2.807354922057604,0.0,0.0,1.0,good. better. best.,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.284134161070802,5.805134968916488,1.0825130155834632,,8.405367376233981,,,False
832472995,RandyS0725,2.0,4.0,4.0,0.0,10.0,3.321928094887362,The_Penultimate,2.0,12.0,0.0,1.0,15.0,3.4565647621309536,0.0,0.0,1.0,"a christian who loves laughing, reading, writing, poetry, mythology, religion, philosophy, psychology and politics. nerdy, but by no means an alpha nerd. :)",156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01211529430638,7.589841512182657,0.9238816493138949,,11.206821411691152,,,False
3022543596,B_Ruhl11,2.0,3.0,2.0,1.0,8.0,2.75,Brooke Ruhl,2.0,8.0,0.0,1.0,11.0,3.277613436819116,0.0,0.0,2.0,2x scottsdale top ten & 2x pacific slopes champion,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31748811353631,4.804021044733257,0.8987238135165244,,5.730099782973574,,,False
115785153,alouinwonderlnd,0.0,15.0,0.0,0.0,15.0,3.189898095464287,TATIANA LOUISE,13.0,0.0,0.0,1.0,14.0,3.182005814760214,0.0,0.0,2.0,"stay driven, stay hungry... spreading nothing but good vibes. ✨ || ig : alouinwonderland",88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.424950017481403,4.762173934797756,1.1391751103084802,,6.784457062637643,,,False
1095345769,Holiday_Gzz,2.0,8.0,0.0,1.0,11.0,3.277613436819116,OnlyTheGodFather,4.0,12.0,0.0,0.0,16.0,3.75,0.0,0.0,1.0,young rap artist from atlantic city nj under gmd llc #bbgm holidaygz & bh - dreamin forever http://t.co/xt9znpbcqi via @youtube #otgf,133.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.122059881629142,7.011213987350367,1.0158098004823077,,8.797850648931053,,,False
625846473,Unknown_Digga,2.0,10.0,0.0,1.0,13.0,3.180832987205441,MYSELF,6.0,0.0,0.0,0.0,6.0,2.584962500721156,0.0,0.0,1.0,my bio is your life nigga,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3706380281276624,5.231108616854587,1.026673009775311,,6.853299093186078,,,False
321370989,ahbooza,0.0,7.0,0.0,0.0,7.0,2.2359263506290326,ABU D. ZAR,7.0,0.0,0.0,3.0,10.0,2.9219280948873623,0.0,0.0,3.0,part time eve pr rep. also known as gil-galad,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.284134161070802,6.09807428216624,1.0305112516337644,,7.198931240688173,,,False
174935239,ashleymarie1020,0.0,11.0,4.0,0.0,15.0,3.5068905956085183,Chip,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,she took a deep breath and let it go. uwo women's basketball #20,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.545177444479562,5.707110264748875,0.9716261272767894,,8.628197749459149,,,False
415835711,PrettySeaton,2.0,10.0,0.0,0.0,12.0,3.0220552088742,Tyler Seaton,2.0,9.0,0.0,1.0,12.0,3.418295834054489,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,5.62040086571715,5.375278407684165,1.0456018162115235,,6.028278520230698,,,False
162018954,JVCCua,4.0,2.0,0.0,0.0,6.0,2.2516291673878226,xXxYan-YanxXx,4.0,8.0,0.0,1.0,13.0,2.4696704873718613,0.0,0.0,1.0,phlegmatic :),13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.834810737062605,6.879355804460439,0.8481623720173666,,8.097426298597213,,,False
344317888,Based_King_Ari,3.0,9.0,0.0,2.0,14.0,3.521640636343319,Ari Minton,2.0,7.0,0.0,1.0,10.0,2.9219280948873623,0.0,0.0,2.0,ayy lmao // single for 17 years // erhs  // chill // decent taste in music,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.110873864173311,5.4116460518550396,0.759634651782919,,4.605170185988092,,True,False
1950803306,_QueenToraay,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,the lynch girl.,0.0,12.0,0.0,3.0,15.0,3.506890595608518,0.0,0.0,3.0,"j.g❤ || je serai poète et toi, la poésie .",42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.472346294500901,6.405228458030842,1.0104786014909284,,9.689489552881621,,,False
505119515,StevoBernish,2.0,10.0,0.0,0.0,12.0,3.418295834054489,Stevo,1.0,4.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,husband and dad who loves the game of golf - south carolina letterman-  go cocks!,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044522437723423,5.480638923341991,0.5555050205472997,,4.836281906951478,,,False
135580279,osugirl4life,0.0,11.0,1.0,0.0,12.0,3.2516291673878226,Jeri Ann Griffin,3.0,11.0,0.0,2.0,16.0,3.0306390622295662,0.0,0.0,3.0,i'm from oklahoma home of the oklahoma state cowboys!! i'm a mom of 5 kids 4boys and 1girl and have the greatest man for a husband...,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.499809670330265,5.802118375377063,0.7755459953086248,,6.280395838960195,,,False
398467095,AddisonHeddins,2.0,12.0,0.0,0.0,14.0,2.8073549220576037,.,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,5.5134287461649825,5.181783550292085,1.0640021322106754,,8.062747901086354,,True,False
127037804,DeboraHoffHoff,3.0,11.0,0.0,0.0,14.0,2.753434386188785,Débora Hoff de Hoff,3.0,13.0,0.0,3.0,19.0,3.221097250057957,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,7.144407180321139,7.601901959875166,0.9398183794044168,,8.9614943233096,,,False
2910412508,noidedquake,0.0,11.0,0.0,0.0,11.0,3.095795255000934,☆quake☆,0.0,5.0,0.0,2.0,7.0,2.5216406363433186,0.0,0.0,1.0,certified waifu ¦ ♡@noidedspace♡,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.543294782270004,4.736198448394496,0.9592703582363861,,6.075346031088684,,,False
6296742,missmodular,0.0,11.0,0.0,0.0,11.0,3.0957952550009344,Nina Walia,2.0,7.0,0.0,1.0,10.0,2.6464393446710157,0.0,0.0,2.0,"{experience direction} nike+ fuelband, ge, pbs.{ran things} subcontinental drift, hoss records, dj.technology_culture_design_games_music",136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.716906135298388,7.13966033596492,1.080850596831012,,8.390041405755754,,,False
46695342,seamanisc00l,0.0,10.0,2.0,0.0,12.0,3.084962500721156,Tom Seaman,2.0,7.0,0.0,1.0,10.0,2.9219280948873623,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,5.768320995793772,5.0689042022202315,1.137981852816865,,6.2166061010848646,,,False
446905532,KitttyGang,2.0,8.0,0.0,0.0,10.0,2.8464393446710154,Sailor Moonً,2.0,8.0,0.0,2.0,12.0,3.188721875540867,0.0,0.0,2.0,niner gang bitch || yay area || dancer || i love edm and junk food ||,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74993119378857,6.775366090936392,0.9962459744895783,,8.041734711487537,,,False
369285103,Lyshpahh,1.0,7.0,0.0,0.0,8.0,2.4056390622295662,Your Master,2.0,8.0,0.0,1.0,11.0,3.277613436819116,0.0,0.0,2.0,im filled with hate but in a cute way,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.063785208687608,5.978885764901122,1.014199877222088,,8.410053315858335,,,False
41950305,melisagladys03,0.0,12.0,2.0,0.0,14.0,3.3787834934861767,MGPondaag,3.0,6.0,0.0,0.0,9.0,2.9477027792200903,0.0,0.0,1.0,#bbmme 548193aa • registered on ccic @inter #morethanapassion s0301546 • ♡ @valenchan77 ♡ • a sonelf & gleeks...!,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.359467638255621,6.726233402358747,1.0941439581437677,,5.298317366548036,,,False
992557464,lorik0824,0.0,5.0,4.0,0.0,9.0,3.169925001442312,lori,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,5.1298987149230735,5.3981627015177525,0.9503045755698964,,7.2909747781429814,,,False
1331004654,tjs2227,0.0,3.0,4.0,0.0,7.0,2.128085278891394,Trevor,1.0,5.0,0.0,0.0,6.0,2.2516291673878226,0.0,0.0,1.0,i represent detroit wherever i go. i live in the last frontier. us army veteran.,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.135798437050262,5.241747015059643,0.9797875445524196,,8.264620829411216,,,False
2808620294,kaaithlene,0.0,10.0,0.0,0.0,10.0,2.9219280948873623,Kaithlene Alfar,2.0,12.0,0.0,1.0,15.0,3.5068905956085183,0.0,0.0,2.0,little earthling  | snapchat: skaiithbooardd,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.823045895483019,5.966146739123692,0.9760145283215592,,8.708969906980947,,,False
107927301,ohmytriciaaa,0.0,12.0,0.0,0.0,12.0,3.0220552088742005,mpea 馬翠夏 ♡,0.0,4.0,0.0,3.0,10.0,3.121928094887362,0.0,0.0,3.0,i'm talkative when i'm online,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.977281341630747,6.22455842927536,1.120927921379158,,7.68662133494462,,,False
101557278,DraQu_,2.0,3.0,0.0,1.0,6.0,2.584962500721156,DraQu,2.0,3.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,"i speedrun water and drink games. i also stream on twitch and upload highlights to youtube. hi quake.. erhm, mom!",113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1354942159291497,6.0112671744041615,0.521602870902164,,4.382026634673881,,,False
318040219,Alex_Senior1,2.0,8.0,1.0,1.0,12.0,3.418295834054489,alex,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,the past was yours but the futures mine,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.439350371100098,6.340359303727752,1.015612848204698,,6.824373670043086,,,False
64254224,Tikorangi,1.0,8.0,0.0,0.0,9.0,2.94770277922009,Abbie Jury,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,coveting the state of hypercommunicative recluse.,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.656726524178391,5.5093883366279774,1.2082514641276207,,8.531490496117062,,,False
2445641666,BarstoolIowaSt,3.0,11.0,0.0,0.0,14.0,3.182005814760214,Barstool Iowa State,3.0,14.0,0.0,2.0,19.0,3.3918926446809317,0.0,0.0,3.0,"viva la stool. all things iowa state. submit stories, content, or smoke shows here! anonymously!http://t.co/zpyqnzxzit",118.0,0.0,0.0,0.0,0.0,0.7158442567059147,0.0,0.0,0.6982599803376652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.204398418149381,5.476463551931511,1.4981197885003263,,3.2188758248682006,,,False
2291421004,5secondsofujx,0.0,12.0,1.0,0.0,13.0,3.3927474104487847,teigan///inactive rn,0.0,16.0,0.0,4.0,20.0,3.3086949695628416,0.0,0.0,2.0,maltesers before hoes,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.315358001522335,6.669498089857879,0.9469015383820147,,8.301521654940728,,,False
2799937080,Englishreee,1.0,10.0,0.0,0.0,11.0,3.027169118440619,Riho,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,i am a highschool student who want to speak english. and i want to make friends. i like cooking.feel free to follow me♡,119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.110873864173311,4.61512051684126,0.8907403066013385,,3.295836866004329,,,False
208147488,Falanzii,1.0,7.0,0.0,0.0,8.0,2.5,ROAD TO BERLIN!,12.0,0.0,0.0,3.0,15.0,3.506890595608518,0.0,0.0,3.0,الجبنـاء لا يـصنـعون وطــن,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.113142108707088,5.6131281063880705,1.2672331672979122,,6.601230118728877,,,False
237378862,TravisTeague12,2.0,10.0,2.0,0.0,14.0,3.378783493486176,Travis Teague,2.0,10.0,0.0,1.0,13.0,3.238901256602631,0.0,0.0,2.0,lhp at rogers state. justice admin major.,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.302618975744905,6.436150368369428,0.9792529097392185,,7.80954132465341,,,False
2292414091,hagop_97,0.0,5.0,2.0,1.0,8.0,3.0,Mr.Keseyan,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,1.0,01/04/97:18 ;hagop nicholas keseyan. american muscle. chevrolet love,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.043425116919247,4.68213122712422,1.077164409169483,,9.395241931033524,,,False
