user_id,username,post_md_like,post_md_retweet,post_md_reply,post_md_quote,post_text,sentiment_results,post_sentiment_score,post_sentiment_numeric,post_text_length
58793EA5-361A-4331-87F0-AA0AD65EFFB9,,27.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
6535271F-BA76-49D6-A3F6-CE62967BCD10,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9BA8F067-26F4-4393-B9B0-2D1F7D78A42A,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
56575F5B-9889-4914-81F9-0713B96E7939,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9F55A8BC-E884-441A-BD4A-3B5F595B2F0A,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A262B96A-DC0F-4C62-B325-ABC55097F7E2,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E928BF6F-F78E-44EC-BC63-6D553A1D5EE1,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
3CF2B336-FB44-499B-844B-CE395ED52357,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
248BA866-D8C0-4A72-9EF9-8A0F73C858E7,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
B110CBAE-5FE5-4D08-998A-8D4EA8A4460A,,8.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
EC1F362B-A544-48FE-98B8-163D6563C82F,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2A278314-FD5E-4C61-8085-C2574CD2C889,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
942DC4D9-8790-43FA-9145-46F5D8E8C84A,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F3C9F122-E9AE-424F-AEA3-B89121B59A33,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1675C037-D3F1-4193-B0FE-8C20076A1042,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
26C98AC9-B04B-4F47-9A01-38E72F681E8C,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
FFF1B276-777E-481F-B7FB-B6153D92F044,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
6713EFC9-358E-47B3-87BF-3C1ABD5FA371,,10.0,,2.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
46205A36-58EC-4AD7-BA11-2F4ACF82BBA0,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
BCD799FC-0861-4926-B98C-51311646BC92,,17.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
0E13951A-5A4A-4031-BB8C-22631D4C059E,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5E14BE29-BB66-40AB-BC38-C24F3B847CB7,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
47FEB858-086B-4B84-B79A-9B9E6F603A5D,,1.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
AE8DA47A-3BE5-4FE5-81FD-588C0EB9B254,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2C6FE38C-F59C-4F5C-8660-0C2B173B782C,,13.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A63D5A54-ACCA-4651-BA52-35B964F73571,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F9E152E9-E599-4760-9B38-73F9C14D6120,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
99C73FF5-E4A2-4ED3-A253-6301AB3E831B,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
4F6357AE-CCD0-45F9-ABDF-654B167C209D,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
4D59B5FB-91E4-437C-920A-5C7811EC8DA4,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
FEAA929F-362D-4A89-A0E5-45E9D49E6218,,9.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E9CAD3D3-1338-414B-ADA2-35641D58A52C,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2EC93543-B795-4EB4-A98E-B0DA4FD004C3,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
7C2E97C8-CCCD-4A7E-A634-27908210EDDA,,20.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
15110B90-75EF-41FB-83E0-49436299BA6F,,7.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
30A1508B-D9B1-4A48-9651-5390DEEE2279,,20.0,,5.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2C2F0036-429B-4118-96D2-90DA3F27B594,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
AA455FBE-90D1-4129-82FC-90A79C83D344,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
C3CA3118-6DEE-4B78-8851-A2274F9058E6,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
095E5B4A-359E-45EA-A1F1-0627BB6D3B7C,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1E1C57DF-4D53-4710-AFA0-CF06715E3FC6,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
42ED95B8-C0E2-4488-810F-3374ED6FF783,,53.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
B16CD467-3E38-4053-972E-078B62BD6EE7,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
B6886698-890B-4B36-BDC5-AD84E37439BE,,13.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
DD4DB433-3F0D-416C-A596-6921704A5271,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
FD427FD8-E23D-4557-B267-AA5CA7BCFDFD,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D782ABF0-C1EE-4AA3-947F-84A1798DD345,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
B49A4657-21BB-4441-A56E-971E9EAD976A,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
621278D2-3CCB-4A10-9BAE-C2E3ADEB5DE9,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E9DE6C58-7059-4377-87EA-3128E0EFCA25,,4.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
8E2DCE38-B2A2-4CA9-9F2D-AA473E99DB23,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F463E91A-D669-41D8-8C43-B95B1CCB12E4,,9.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5DA656D2-3A7D-4D58-849E-A500B6C846B6,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
578C7646-8918-439B-ADA9-0E1C28B5A204,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
12322A53-B9CA-49A1-8FB6-8AE95E63EA39,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5A0FA066-BC6C-459A-82A0-C16AD3BC971A,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A6BAE1D1-5F16-4F5A-B815-12A63B9F80DC,,7.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
444122CC-F8C2-4691-8ED2-44BC518588FE,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
3C1300D0-D8C5-43D2-A7EF-B5FC40197C70,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5CB40B73-D488-4A4F-BD35-BC5B4F33FAE1,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1B55339E-2311-42F3-BC6D-64D9436B1A78,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
AE56FA04-6CEF-4EFB-B74D-AB89A84316DC,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F279709D-1364-4530-BC7A-6CCF7FED5711,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
11FBA0BB-BFC8-46C3-A272-B926BBD14ED3,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
C3CA3118-6DEE-4B78-8851-A2274F9058E6,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
05870672-26A9-45C9-BD12-32BEDE554859,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D4AC85F6-C6B9-4861-9E1A-9A71B0A0136A,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
7EE31BEB-5D2F-4C3F-A05E-0AF120A480DB,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
19A957FE-A254-4BFB-B972-B0485BEC48A4,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
558D3D8A-853B-4F33-817A-9636ECC6CF7E,,6.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
C0E862A2-7BF7-485D-AA31-2E5D0E05AC17,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
12C29FF1-D4C1-4334-8173-C4CEFD20C78E,,7.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
8D524B07-94A6-4BBD-96D7-C3AF9F14DC17,,16.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
B9A5023A-FD9C-4277-9291-A18AEF03ED19,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
4B6CC2C2-2DA9-4DF9-A2E1-B0921FDDC1AA,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
58E69968-2A36-4A86-A7E5-2ABE16EB1C30,,29.0,,3.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
B00EBED1-ED6A-4CD7-96D9-CFA97C6F8311,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A4E764A1-CC92-4A0D-8315-4F04D7D0861A,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
AEFF64CA-0C56-4590-9685-74780FF9CA3F,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
DA69D168-D7A7-4B9A-93B2-9CF1C34A6AD5,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
250FBB06-AC6A-4D61-A59D-C39379E89E0F,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
76174285-9FD1-43B2-BFEB-5867E231F3FD,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
BCD799FC-0861-4926-B98C-51311646BC92,,8.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5FE44202-A9FC-405C-92DF-8A4AB9E9242D,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
6F16EE12-3291-46BB-9DED-10AEA2BF612E,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
66C02B5A-0756-4F57-AD44-7A1103252C75,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
09C8BC61-13BF-49F2-A584-C85C4836EADB,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
FA8740F5-2414-478A-8799-2552FCB6D094,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
DB33FCF2-1AB3-4EA0-BAB3-2D77819ABFB8,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1554A4AF-C9BE-41A6-9397-6B5F8E318044,,8.0,,7.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A1004582-E7FF-4F03-BB6C-1E2C5EF17EDE,,15.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
63532340-014E-4E6A-B3A9-9789D680310F,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5EBD57BE-E087-46E2-A479-7D486D283A4D,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9FB56A40-0B96-4928-B2AA-82A046831C3C,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
3E0B2703-F925-4EAB-A7EC-3E63942B2551,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2B6C726C-E1EE-4CE5-8077-CF2F07EF4209,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
54B80BD3-A4A3-4536-BDEE-13B1EC6D7088,,11.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
095E5B4A-359E-45EA-A1F1-0627BB6D3B7C,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E98F5543-53CF-4793-8E36-357A41E78951,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
C0806C23-7105-45CD-B037-B454EF6A9DB1,,8.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D23A5060-0C01-4C8D-B336-B6A809E93D46,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F89576EC-1533-447D-9124-2D05CBF5E5E7,,24.0,,10.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
18E60F77-281F-4CD7-BC82-63A728DE7327,,11.0,,2.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
68328F12-8D8A-4D61-AAFF-C42FA3C7F1AE,,26.0,,4.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5EC61788-3E35-4A90-BDC5-7A0686C0A1AB,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
81D5BBB9-952D-46B5-9E33-AACA290122FC,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
FC1CB38D-1DB1-4DA1-8829-8FA4CEB8F8D8,,11.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
EC9F5A65-96AC-4B52-987D-40BDC23F69E1,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2DAE5975-47CC-4017-9DEC-039AD35F8A63,,6.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
B9EB129D-DB9F-49F2-9CD8-55E6643F1B47,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
AD9359F1-8B34-493B-82B7-A1CA6328AAB7,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
DD8FB9A8-F938-47E1-A882-B6CBDC3185FB,,0.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
06561D6F-2DDE-40E0-913F-7D3A3E6AA20A,,8.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
3ABBB1BC-F167-47F2-BD5A-3B6CEBE6D1F9,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D7EC80FD-E576-4A42-A1CB-AF800F58D4BA,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
74C90029-5F42-41ED-9904-B52103986F6D,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
21261621-3725-4E04-807F-87D48A4AA438,,24.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
B6C70E04-8F38-41DD-98EF-7B33942A685B,,14.0,,2.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
ECF63464-77B5-4D7A-928B-6461E3AADDDE,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
8FB33EB5-62BC-474E-8D00-A569519B684C,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
4713DEE9-2772-4D44-982A-04DB89192CAE,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
3C1300D0-D8C5-43D2-A7EF-B5FC40197C70,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2A3CC031-610C-4D1E-BAA6-63FF9E6660C7,,10.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
FB2EE596-DF8B-4D6D-8953-1ACBFD02C120,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
F7FB6FA5-BEDE-45FB-8956-50153C4A57C3,,18.0,,3.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
FE985D88-DD8E-449E-BFB9-719B4292C7A3,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
C6987768-8B97-48FD-8A4B-47EDAB00F895,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
AFC01F18-186D-4B47-8595-900FCC9EF49E,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
7FBEAC23-0CFF-4FF8-AA24-8327268542C6,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
50BCFB86-C720-468C-A22A-7616F9D4DDC2,,8.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
210404B3-FBE7-40BA-85AE-67CA2D15E90B,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
96AFAFE4-BDB4-4618-B87E-04EEC4DB40F7,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D7F6FAD9-2205-489D-8096-7D3022694B8D,,6.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
90358E60-637D-4518-A8D6-52331FD47EC9,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
830F1681-7DF3-4111-AAC1-798CD58ABAFB,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A291BBC6-85D3-4BBF-9604-2ADF5AA26D12,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9444F65D-03FE-457B-B613-88534CE83895,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
6D80EC94-ADD1-4A29-86C3-BC36BF5372BB,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
92E16902-F8DB-4788-943D-7E7AE41EEFA4,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
190C4567-D637-4BB6-90B9-506A44699E91,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2A67166E-A401-4D54-9D4B-87E48B1B45E0,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
685FA9E7-D4CA-4E06-A0AA-099EE0E1890E,,3.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
32D03366-7C81-4BBD-A7BC-05F3AD6DB6D8,,7.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
81D5BBB9-952D-46B5-9E33-AACA290122FC,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
A04C0E6A-DBEB-4177-9C32-1C0B2C940022,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
16957ACC-60A0-4EDB-84EA-464632BB5A6F,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5CE3D361-0391-442D-A96B-5864F3183DE7,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
C0E39C75-97B1-4694-BBED-AD59F27EC610,,7.0,,2.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
E8FFC039-BDC2-4052-BA65-5196AB02B907,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
D855E736-9ACE-4A5E-90E4-4258FD508ADB,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
7E77CE35-8DC8-4A1A-8D66-AA7E7A05A4F7,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
1583FE10-9C26-467A-89A4-570D48FD41E3,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
26BA4D52-69A3-4BF0-94BE-1192403ED6C5,,17.0,,1.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
58CDD648-EDD8-41AE-BE45-BB7BF1F66BF1,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
BB2AED6C-F12D-485E-9440-AD2675771375,,2.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
9D484EAC-546C-4652-ADD3-074186A4739B,,10.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
68E0E8F4-5DC4-49D9-8355-8FFCB9D5A81E,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
2409A0C6-ABFD-41D3-9EA4-867835D9C41B,,1.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
238EB07E-31BC-4A91-A9DB-0C562034B10C,,4.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
7906FBE3-DED6-47B1-8FDB-8F20AEDFB38E,,5.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
47FEB858-086B-4B84-B79A-9B9E6F603A5D,,3.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
CC5233A1-A527-48B4-9AE4-CBBA4A63AF5D,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
6C4E527A-9024-4F53-8478-66CFE3C1FAED,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
B72216AB-D5EE-43F1-8079-39B587BCA8A5,,0.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
5B399643-56E5-4A84-B814-5030A70198E4,,10.0,,0.0,,,"[{'label': 'positive', 'score': 0.4012986123561859}]",0.4012986123561859,1.0,0.0
