user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_neutral,post_sentiment_numeric_prop_negative,label
489042575,RyanTheFangirl,3.0,11.0,0.0,0.0,14.0,3.521640636343319,ryan | vo,0.0,6.0,0.0,3.0,9.0,2.94770277922009,0.0,0.0,3.0,ryannnn! fashioooonnnnnn!! - @vromusic,38.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.388327859577107,7.087573705557973,1.0424340072517746,,10.078826453902199,,,,,,,,,,,,,,,,,,,,False
158169328,PH_film,2.0,4.0,0.0,1.0,7.0,2.807354922057604,Peter Hamilton,2.0,11.0,0.0,1.0,14.0,3.521640636343319,0.0,0.0,2.0,entertainment industry dealmaker • dog lover - tequila drinker,62.0,0.0334492892937652,0.6989965508197689,0.03343333716813232,0.03343824303975528,0.033433915012270936,0.03347302907176641,0.033453138156977535,0.033435854767903096,0.033454066314561014,0.03343257635509938,7.055312843339752,7.600902459542082,0.9282204160484385,,9.297618380083243,,,,,,,,,,,,,,,,,,,,False
288255849,_gracieeee__,0.0,9.0,0.0,3.0,12.0,2.5220552088742005,gracie,0.0,6.0,0.0,0.0,6.0,2.584962500721156,0.0,0.0,1.0,skills pay the bills,20.0,0.050006102858557056,0.05000000101836769,0.05000000110573535,0.5499938887216433,0.05000000114856086,0.05000000106596225,0.05000000116776951,0.05000000096009255,0.05000000104476766,0.05000000090854369,4.90527477843843,5.666426688112432,0.8656733861446017,,6.082218910376446,,,,,,,,,,,,,,,,,,,,False
22437394,AlbertoDefa,2.0,9.0,0.0,0.0,11.0,3.277613436819116,Alberto Desfassiaux,2.0,16.0,0.0,1.0,19.0,3.7871439606981387,0.0,0.0,2.0,editor de @atomix. videojuegos y cine.,38.0,0.050000000427359824,0.05000000041068125,0.05000200397902954,0.5499726666118306,0.050000000463184785,0.05000505278337475,0.050002260494997945,0.05000906318666826,0.05000895127648095,0.05000000036639208,6.638567789166521,4.584967478670572,1.4478985554530905,,6.827629234502852,,,,,,,,,,,,,,,,,,,,False
427791119,ForDaRatchets,3.0,10.0,0.0,0.0,13.0,3.3927474104487847,TeamFatAss,3.0,7.0,0.0,0.0,10.0,2.9219280948873623,0.0,0.0,1.0,who needs a bio? my name says it all,36.0,0.03660765014830133,0.03660596994062983,0.036608025131894935,0.6705351849809814,0.03660849126060296,0.036605970009408365,0.03660597015652924,0.036605969856416884,0.03660596997878022,0.0366107985364548,5.886104031450156,5.517452896464707,1.0668154566795958,,7.974532844130228,,,,,,,,,,,,,,,,,,,,False
541506684,JYHRMNO,7.0,0.0,0.0,0.0,7.0,2.807354922057604,Joyce C. Hermano,3.0,10.0,0.0,3.0,16.0,3.625,0.0,0.0,3.0,psalm 13:6,10.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.2305631534092925,7.117205503164344,1.0159272695153385,,7.348587530927593,,,,,,,,,,,,,,,,,,,,False
2326385024,yethHer,1.0,6.0,0.0,0.0,7.0,2.5216406363433186,Yeth ت,1.0,3.0,0.0,1.0,6.0,2.584962500721156,0.0,0.0,2.0,21/teacher/youth minister/dont worry too much because everything happens for a reason. choose to be brave like mary! ^^,119.0,0.0275133682705596,0.0274994768681332,0.7524315477191604,0.027511508959641582,0.027529595878864783,0.027503141378259228,0.0275096428311905,0.027499052167288568,0.027497669004791093,0.027504996922111086,6.837332814685591,7.234177179749849,0.9451431233706692,,7.480992162869525,,,,,,,,,,,,,,,,,,,,False
3164941860,ArianaReweti,2.0,10.0,0.0,0.0,12.0,3.084962500721156,Ariana Reweti,2.0,10.0,0.0,1.0,13.0,3.238901256602631,0.0,0.0,2.0,,,,,,,,,,,,,4.290459441148391,6.133398042996649,0.6995240503015133,,4.990432586778736,,,,,,,,,,,,,,,,,,,,False
574959037,RickyIKian,3.0,7.0,0.0,0.0,10.0,3.121928094887362,Ricky,1.0,4.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,#ikian,6.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.256297239690681,5.996452088619021,1.2100984269452908,,9.409273194575334,,,,,,,,,,,,,,,,,,,,False
1544322560,AshGoesDeep,3.0,8.0,0.0,0.0,11.0,2.845350936622437,"Ever, Greatest.",2.0,10.0,0.0,3.0,15.0,3.323231428797621,0.0,0.0,2.0,"realistically, the most scarce in the game. exotic like a lion. vanilla bean frap with java chips.the greater things come later in life. professional indian.",157.0,0.7520634722421795,0.027545813756914964,0.027551993279449058,0.027546691249067938,0.027548085195747942,0.02755044405060832,0.027558076457683732,0.027545208828266735,0.027545193966038394,0.027545020974043412,5.752572638825633,5.673323267171493,1.0139687741949617,,9.690912952571152,,,,,,,,,,,,,,,,,,,,False
609166669,brightestbitch,0.0,14.0,0.0,0.0,14.0,3.039148671903071,Cait,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,i believe i can so i fucking will,33.0,0.04142543917697598,0.04142543913897628,0.04142543921942476,0.04142543915028544,0.04142543925885865,0.04142543918280153,0.04143066366264627,0.04142624463663575,0.04142543916328547,0.6271650174101099,5.84354441703136,5.950642552587727,0.9820022569647049,,9.21463115339334,,,0.6693060083837913,1.6466090922072505,1932.8928737773638,20312.35332102089,0.0,0.0,,,58.77829529576153,33.05810940409997,0.7658138255679742,0.15415704450750262,-0.044642857142857144,0.7709355367164545,0.2758458646616541,0.40366541353383456,0.32048872180451127,False
241348252,TheDuckette_,2.0,9.0,0.0,1.0,12.0,3.0220552088742005,Ya Girl Court,3.0,8.0,0.0,2.0,13.0,3.3927474104487847,0.0,0.0,3.0,youth council of okc ♦️miss black ok county teen 2014 ♦️ deca ⚡️biosciences and medicine academy student ❤️,107.0,0.029033143360378127,0.029036506771775786,0.02903602040073844,0.029034368484718867,0.029034933685164646,0.029033244357777193,0.029035071562407463,0.7386813430545377,0.029037660492037817,0.029037707830464058,6.19644412779452,6.320768294250582,0.9803308457661472,,8.531884740159228,,,,,,,,,,,,,,,,,,,,False
246418381,NevineAbaza,2.0,9.0,0.0,0.0,11.0,3.0957952550009344,Nevine Abaza,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,owner and founder of @angels_egypt. artist & writer. an egyptian girl that is deeply in love with egypt ❤,105.0,0.027626627793249755,0.027629085489239934,0.027629044559062087,0.7513171240304501,0.02762933462738797,0.027631558851897872,0.027628409447714053,0.027633315862445752,0.027648313078391485,0.02762718626016095,7.721791776817535,6.104793232414985,1.264873597326225,,7.999342952713282,,,,,,,,,,,,,,,,,,,,False
797250055,fabianblanco23,0.0,12.0,2.0,0.0,14.0,3.182005814760214,Fabian,1.0,5.0,0.0,0.0,6.0,2.2516291673878226,0.0,0.0,1.0,just living life too the fullest,32.0,0.6979081421650433,0.033558401963232995,0.03357853479973635,0.033560520757148604,0.03357116928793532,0.03355976359898096,0.033578124413315404,0.03356530546715191,0.03355841884440129,0.03356161870305382,6.385194398997726,6.543911845564792,0.9757457847365962,,8.902727664035522,,,,,,,,,,,,,,,,,,,,False
1963501656,dcervetto_,0.0,9.0,0.0,1.0,10.0,2.9219280948873623,Dawson,1.0,5.0,0.0,0.0,6.0,2.584962500721156,0.0,0.0,1.0,php 4:13 | rise to the ocassion |,33.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.231108616854587,5.147494476813453,1.0162436580394147,,8.343315881404946,,,,,,,,,,,,,,,,,,,,False
17718315,mhcampacbs,0.0,10.0,0.0,0.0,10.0,2.721928094887362,Maryhelen Campa,2.0,12.0,0.0,1.0,15.0,3.4565647621309536,0.0,0.0,2.0,"news producer and assignment editor in los angeles. @cbseveningnews, @csunorthridge. re-tweets and links are not endorsements from me or cbs news.",146.0,0.028058930962818734,0.028042402330868774,0.028033651875132258,0.028047632805242712,0.028033867154322146,0.028041138184592782,0.02803368627127479,0.028055764935359183,0.7476114769822318,0.028041448498156676,5.4680601411351315,6.100318952020064,0.8963564338426,,4.653960350157523,,,,,,,,,,,,,,,,,,,,False
1925081953,calebthompson_,0.0,13.0,0.0,1.0,14.0,3.6644977792004623,Caleb T.,2.0,4.0,0.0,2.0,8.0,3.0,0.0,0.0,2.0,westmoore,9.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.916202062607435,5.58724865840025,1.0588757408733929,,8.62998601889136,,,,,,,,,,,,,,,,,,,,False
367414177,CelesteAdrianaa,2.0,13.0,0.0,0.0,15.0,3.272905595320056,Celeste✨,1.0,6.0,0.0,1.0,8.0,2.4056390622295662,1.0,0.0,1.0,celeste. 23. la. |instagram: celesteadriana|,44.0,0.03677984746583883,0.03680090933503986,0.0367835588134402,0.66886342248747,0.0367837562698987,0.03678101909992793,0.03685990845192099,0.03678384111231579,0.03678207153996806,0.036781665424179606,5.278114659230517,4.912654885736052,1.0743915015393368,,8.450198322591959,,,,,,,,,,,,,,,,,,,,False
3027846710,canibal_mammal,0.0,13.0,0.0,1.0,14.0,2.7534343861887844,tyler,0.0,5.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,no such thing as an ego where i flow ~ define reality {love all my fellow mammals we all fam whassup} im a witch,112.0,0.031131626182596326,0.7197935052823737,0.031132165760356243,0.031132017447598633,0.031136849420287584,0.031131989687873812,0.031132243618262438,0.031142969279876746,0.03113488368496479,0.03113174963580997,5.472270673671475,5.978885764901122,0.915265969086796,,5.429345628954441,,,,,,,,,,,,,,,,,,,,False
149587895,annika_ahmed,0.0,11.0,0.0,1.0,12.0,3.0220552088742,Anika Ahmed,2.0,8.0,0.0,1.0,11.0,3.2776134368191165,0.0,0.0,2.0,,,,,,,,,,,,,4.30406509320417,6.161207321695077,0.6985749494337795,,5.4680601411351315,,,,,,,,,,,,,,,,,,,,False
2234848961,rai_rooplal4,0.0,10.0,1.0,1.0,12.0,2.918295834054489,r.a.i_,0.0,3.0,0.0,3.0,6.0,2.2516291673878226,0.0,0.0,1.0,instagram - r.a.i_                                                arsenal fc ❤️ #coyg,85.0,0.03676725482561181,0.03677150438512624,0.6690191607659891,0.036772149678680206,0.03677066475223877,0.0367685957518228,0.036821364315320744,0.036773721144005636,0.0367680320174173,0.036767552363787336,4.997212273764115,5.0238805208462765,0.9946917035603248,,3.9512437185814275,,,,,,,,,,,,,,,,,,,,False
2977924797,BeforeCinema,2.0,10.0,0.0,0.0,12.0,3.188721875540867,Before Cinema,2.0,10.0,0.0,1.0,13.0,3.334679141051595,0.0,0.0,2.0,"before cinema was founded by filmmakers, directors, producers, cinematographers… who wanted to share their creative work. follow us . wanna work with us? ✉️",156.0,0.031987333832413485,0.5706306955167824,0.17347790740067065,0.03198424812917327,0.031983974844237865,0.03198405937315028,0.031984243963754676,0.031993889196876533,0.03198506329928907,0.0319885844436518,5.236441962829949,5.030437921392435,1.0409515125038045,,4.465908118654584,,,,,,,,,,,,,,,,,,,,False
39220893,booleanvalue,0.0,12.0,0.0,0.0,12.0,2.918295834054489,Sam P,2.0,2.0,0.0,1.0,5.0,2.321928094887362,0.0,0.0,2.0,"enspiralite, open sourcerer, social engineer, locksporter, arduinist, brewer, guitarist, and silicon welly resident. proud 501st member. #mtamo",143.0,0.030976207602259272,0.03097206419387629,0.03099267810254463,0.03097141665821768,0.7211887185753105,0.030971416689349326,0.030972580710532938,0.03097590026915378,0.03100453050899641,0.030974486689759186,7.091742115095153,7.083387847625295,1.0011794169187924,,5.863631175598097,,,,,,,,,,,,,,,,,,,,False
140033231,schmidtyamie,0.0,12.0,0.0,0.0,12.0,3.2516291673878226,yamie schmidt,0.0,12.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,philippines x cebu x germany,28.0,0.04142135745666996,0.04142135740918146,0.6271973338710491,0.04143180659456022,0.04142135755899934,0.041421357463950204,0.04142135758110341,0.0414213573421222,0.04142135743956083,0.0414213572828031,4.663439094112067,4.465908118654584,1.044230864184683,,6.154858094016418,,,,,,,,,,,,,,,,,,,,False
205218909,zombiemaster999,0.0,12.0,3.0,0.0,15.0,3.3232314287976203,Alejandro,1.0,8.0,0.0,0.0,9.0,3.169925001442312,0.0,0.0,1.0,,,,,,,,,,,,,4.553876891600541,6.393590753950631,0.7122565498560691,,3.6109179126442243,,,,,,,,,,,,,,,,,,,,False
126253754,Shibuidesu,1.0,9.0,0.0,0.0,10.0,2.9219280948873623,Gaz,1.0,2.0,0.0,0.0,3.0,1.584962500721156,0.0,0.0,1.0,founder of the modern pig | avid and passionate slug whisperer | proud sponsor of the mongolian all stars,105.0,0.7204934991890111,0.03104599714889084,0.03105810380568748,0.031055930387213417,0.031051953203962306,0.031096067035644596,0.031046885220077546,0.031054771943618588,0.031045137912998257,0.03105165415289591,6.738152494595957,6.434546518787453,1.0471837409088647,,8.108021221376747,,,,,,,,,,,,,,,,,,,,False
2911968423,tdime10incusmc,0.0,12.0,2.0,0.0,14.0,3.378783493486176,Timothy Cartwright,2.0,15.0,0.0,1.0,18.0,3.572431251322119,0.0,0.0,2.0,,,,,,,,,,,,,1.0986122886681098,2.4849066497880004,0.4421141086977403,,0.6931471805599453,,,,,,,,,,,,,,,,,,,,False
378396759,loribuckmajor,0.0,13.0,0.0,0.0,13.0,3.3927474104487847,Lori,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,"loving wife & mom, fun friend. love to laugh. oh i'm a model and an actress, isn't everyone? sometimes i lie. i'm hungry who has paste?",135.0,0.023265382940836663,0.7906093427644983,0.023265365850092447,0.02326616908030086,0.023265560327029013,0.023265006652589355,0.02326497704211267,0.023266861202324154,0.023265647541320694,0.023265686598895607,9.267571005430455,8.802672840312818,1.0528132958649314,,11.688230798869883,,,,,,,,,,,,,,,,,,,,False
240167062,XTINA_LEA,8.0,0.0,0.0,1.0,9.0,2.94770277922009,Yentle Carmelette ♡∞,2.0,14.0,0.0,4.0,20.0,3.303701696057348,0.0,0.0,3.0,a star at my own show. musicalmoviedork. bway. aguilerian. leam. katm. adamtina. indie/pop/rock/folkblue-eyed soul♡inlovew/books. cheeselover. human after all ♚,160.0,0.0333685684315406,0.03335855554276982,0.0333684963359802,0.0333574813789952,0.033357481509133,0.03335847149213685,0.6997547460796565,0.03335854056142408,0.03336017742413581,0.03335748124422797,6.669498089857879,6.915723448631314,0.9643962977116782,,8.694167141883597,,,,,,,,,,,,,,,,,,,,False
108701807,Lord_Wardumort,2.0,11.0,0.0,1.0,14.0,3.182005814760214,Ward Al Musafir ワルド,3.0,10.0,0.0,3.0,19.0,3.787143960698138,0.0,0.0,4.0,nothing to see here.. carry on..  --  kik & snapchat : ward_baluch,66.0,0.62716693218983,0.04142955624300991,0.04142543898243773,0.0414254389293912,0.04142543901269303,0.04142543895433889,0.04142543902626353,0.04142543887954421,0.041425438939365365,0.04142543884312604,6.876264611890766,6.684611727667927,1.0286707578586172,,7.991592282068092,,,,,,,,,,,,,,,,,,,,False
540183618,_YKFGLB,6.0,0.0,0.0,1.0,7.0,2.807354922057604,Mr. Gray,2.0,4.0,0.0,2.0,8.0,2.75,0.0,0.0,2.0,dallas tx ✈️ | dancer,21.0,0.036620237926229704,0.03661852656608933,0.036618526658191874,0.0366185265738555,0.036627210430703626,0.03661852661351875,0.03662224783175809,0.0366235580099302,0.6704141129530167,0.03661852643670632,6.682108597449809,6.652863029353347,1.0043959372028894,,8.51057131510735,,,,,,,,,,,,,,,,,,,,False
618739366,balangchuol,0.0,11.0,0.0,0.0,11.0,3.0957952550009344,Nyalong,1.0,6.0,0.0,0.0,7.0,2.807354922057604,0.0,0.0,1.0,good. better. best.,19.0,0.03669091357594247,0.03669430634999621,0.03669067392891303,0.03670069436838949,0.03670699214994155,0.6697456237331256,0.036691276028174846,0.036692837216394,0.03669119942149661,0.03669548322762612,6.284134161070802,5.805134968916488,1.0825130155834632,,8.405367376233981,,,,,,,,,,,,,,,,,,,,False
832472995,RandyS0725,2.0,4.0,4.0,0.0,10.0,3.321928094887362,The_Penultimate,2.0,12.0,0.0,1.0,15.0,3.4565647621309536,0.0,0.0,1.0,"a christian who loves laughing, reading, writing, poetry, mythology, religion, philosophy, psychology and politics. nerdy, but by no means an alpha nerd. :)",156.0,0.02503639953909121,0.025040796968394195,0.02503608895576843,0.7746930114748984,0.02503098273950128,0.025031599839064396,0.025031669652339272,0.02503020605386338,0.025038291000085314,0.025030953776994103,7.01211529430638,7.589841512182657,0.9238816493138949,,11.206821411691152,,,,,,,,,,,,,,,,,,,,False
3022543596,B_Ruhl11,2.0,3.0,2.0,1.0,8.0,2.75,Brooke Ruhl,2.0,8.0,0.0,1.0,11.0,3.277613436819116,0.0,0.0,2.0,2x scottsdale top ten & 2x pacific slopes champion,50.0,0.041423170477179264,0.041421357663150034,0.041421357785322174,0.04142586791136666,0.041421357845277236,0.041451883671152295,0.04142135787216905,0.04142135758142449,0.04142135769996834,0.6271709314929905,4.31748811353631,4.804021044733257,0.8987238135165244,,5.730099782973574,,,,,,,,,,,,,,,,,,,,False
115785153,alouinwonderlnd,0.0,15.0,0.0,0.0,15.0,3.189898095464287,TATIANA LOUISE,13.0,0.0,0.0,1.0,14.0,3.182005814760214,0.0,0.0,2.0,"stay driven, stay hungry... spreading nothing but good vibes. ✨ || ig : alouinwonderland",88.0,0.031983521737511636,0.0319874481467541,0.03199561203086993,0.7121046483548629,0.03198638620628515,0.03198437281325121,0.031983595248051055,0.031997758480299746,0.0319878622557194,0.03198879472639491,5.424950017481403,4.762173934797756,1.1391751103084802,,6.784457062637643,,,,,,,,,,,,,,,,,,,,False
1095345769,Holiday_Gzz,2.0,8.0,0.0,1.0,11.0,3.277613436819116,OnlyTheGodFather,4.0,12.0,0.0,0.0,16.0,3.75,0.0,0.0,1.0,young rap artist from atlantic city nj under gmd llc #bbgm holidaygz & bh - dreamin forever http://t.co/xt9znpbcqi via @youtube #otgf,133.0,0.02751993623593621,0.027521090017083097,0.7522835975760997,0.02754087536338751,0.02752352043946106,0.02751655075014371,0.027515757687702456,0.027511548530364395,0.02752955244361924,0.02753757095620269,7.122059881629142,7.011213987350367,1.0158098004823077,,8.797850648931053,,,,,,,,,,,,,,,,,,,,False
625846473,Unknown_Digga,2.0,10.0,0.0,1.0,13.0,3.180832987205441,MYSELF,6.0,0.0,0.0,0.0,6.0,2.584962500721156,0.0,0.0,1.0,my bio is your life nigga,25.0,0.036961373855418145,0.03693662825765895,0.0369414804440307,0.03694155461887121,0.036940659068201064,0.036936474642822396,0.03693633163445385,0.036940123485912094,0.03693679432145579,0.6675285796711757,5.3706380281276624,5.231108616854587,1.026673009775311,,6.853299093186078,,,,,,,,,,,,,,,,,,,,False
321370989,ahbooza,0.0,7.0,0.0,0.0,7.0,2.2359263506290326,ABU D. ZAR,7.0,0.0,0.0,3.0,10.0,2.9219280948873623,0.0,0.0,3.0,part time eve pr rep. also known as gil-galad,45.0,0.03675567198957147,0.03675829267023433,0.6691429063282344,0.03675521430338858,0.03676609575503035,0.03675584744078157,0.03679394762698511,0.03675521424695128,0.036761010182090166,0.036755799456732595,6.284134161070802,6.09807428216624,1.0305112516337644,,7.198931240688173,,,,,,,,,,,,,,,,,,,,False
174935239,ashleymarie1020,0.0,11.0,4.0,0.0,15.0,3.5068905956085183,Chip,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,she took a deep breath and let it go. uwo women's basketball #20,64.0,0.030918513707896608,0.03092169450433823,0.030917485868720743,0.721725735955577,0.03091802563179404,0.030917702241225604,0.030929745311108918,0.03091834648166759,0.030916375238490026,0.030916375059181114,5.545177444479562,5.707110264748875,0.9716261272767894,,8.628197749459149,,,,,,,,,,,,,,,,,,,,False
415835711,PrettySeaton,2.0,10.0,0.0,0.0,12.0,3.0220552088742,Tyler Seaton,2.0,9.0,0.0,1.0,12.0,3.418295834054489,0.0,0.0,2.0,,,,,,,,,,,,,5.62040086571715,5.375278407684165,1.0456018162115235,,6.028278520230698,,,,,,,,,,,,,,,,,,,,False
162018954,JVCCua,4.0,2.0,0.0,0.0,6.0,2.2516291673878226,xXxYan-YanxXx,4.0,8.0,0.0,1.0,13.0,2.4696704873718613,0.0,0.0,1.0,phlegmatic :),13.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.834810737062605,6.879355804460439,0.8481623720173666,,8.097426298597213,,,,,,,,,,,,,,,,,,,,False
344317888,Based_King_Ari,3.0,9.0,0.0,2.0,14.0,3.521640636343319,Ari Minton,2.0,7.0,0.0,1.0,10.0,2.9219280948873623,0.0,0.0,2.0,ayy lmao // single for 17 years // erhs  // chill // decent taste in music,74.0,0.03678669913231375,0.03677057110278627,0.036772343681225436,0.036770571115094845,0.03677335047127083,0.036772815531894855,0.03677366768778453,0.03677561184814615,0.6690014483621857,0.036802921067297614,4.110873864173311,5.4116460518550396,0.759634651782919,,4.605170185988092,,True,,,,,,,,,,,,,,,,,,False
1950803306,_QueenToraay,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,the lynch girl.,0.0,12.0,0.0,3.0,15.0,3.506890595608518,0.0,0.0,3.0,"j.g❤ || je serai poète et toi, la poésie .",42.0,0.04169374101433917,0.6247530462121904,0.04169367582760646,0.04169557257750429,0.041693966064118286,0.04169367582067992,0.041693731689463304,0.041693675802245894,0.04169468808965539,0.04169422690219695,6.472346294500901,6.405228458030842,1.0104786014909284,,9.689489552881621,,,,,,,,,,,,,,,,,,,,False
505119515,StevoBernish,2.0,10.0,0.0,0.0,12.0,3.418295834054489,Stevo,1.0,4.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,husband and dad who loves the game of golf - south carolina letterman-  go cocks!,81.0,0.029054750811201843,0.029051627529602955,0.7385240538734393,0.029052723653979547,0.029047233976827763,0.0290546678918524,0.02905110654348747,0.029059299962183566,0.029056577730382505,0.0290479580270426,3.044522437723423,5.480638923341991,0.5555050205472997,,4.836281906951478,,,,,,,,,,,,,,,,,,,,False
