user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_negative,label
108701807,Lord_Wardumort,2.0,11.0,0.0,1.0,14.0,3.182005814760214,Ward Al Musafir ワルド,3.0,10.0,0.0,3.0,19.0,3.787143960698138,0.0,0.0,4.0,nothing to see here.. carry on..  --  kik & snapchat : ward_baluch,66.0,968.0,799.0,1.211514392991239,,2955.0,,,,,,,,,,,,,,,,,,,False
540183618,_YKFGLB,6.0,0.0,0.0,1.0,7.0,2.807354922057604,Mr. Gray,2.0,4.0,0.0,2.0,8.0,2.75,0.0,0.0,2.0,dallas tx ✈️ | dancer,21.0,797.0,774.0,1.0297157622739017,,4966.0,,,,,,,,,,,,,,,,,,,False
618739366,balangchuol,0.0,11.0,0.0,0.0,11.0,3.0957952550009344,Nyalong,1.0,6.0,0.0,0.0,7.0,2.807354922057604,0.0,0.0,1.0,good. better. best.,19.0,535.0,331.0,1.6163141993957704,,4470.0,,,,,,,,,,,,,,,,,,,False
832472995,RandyS0725,2.0,4.0,4.0,0.0,10.0,3.321928094887362,The_Penultimate,2.0,12.0,0.0,1.0,15.0,3.4565647621309536,0.0,0.0,1.0,"a christian who loves laughing, reading, writing, poetry, mythology, religion, philosophy, psychology and politics. nerdy, but by no means an alpha nerd. :)",156.0,1109.0,1977.0,0.5609509357612544,,73630.0,,,,,,,,,,,,,,,,,,,False
3022543596,B_Ruhl11,2.0,3.0,2.0,1.0,8.0,2.75,Brooke Ruhl,2.0,8.0,0.0,1.0,11.0,3.277613436819116,0.0,0.0,2.0,2x scottsdale top ten & 2x pacific slopes champion,50.0,74.0,121.0,0.6115702479338843,,307.0,,,,,,,,,,,,,,,,,,,False
115785153,alouinwonderlnd,0.0,15.0,0.0,0.0,15.0,3.189898095464287,TATIANA LOUISE,13.0,0.0,0.0,1.0,14.0,3.182005814760214,0.0,0.0,2.0,"stay driven, stay hungry... spreading nothing but good vibes. ✨ || ig : alouinwonderland",88.0,226.0,116.0,1.9482758620689655,,883.0,,,,,,,,,,,,,,,,,,,False
1095345769,Holiday_Gzz,2.0,8.0,0.0,1.0,11.0,3.277613436819116,OnlyTheGodFather,4.0,12.0,0.0,0.0,16.0,3.75,0.0,0.0,1.0,young rap artist from atlantic city nj under gmd llc #bbgm holidaygz & bh - dreamin forever http://t.co/xt9znpbcqi via @youtube #otgf,133.0,1238.0,1108.0,1.1173285198555956,,6619.0,,,,,,,,,,,,,,,,,,,False
625846473,Unknown_Digga,2.0,10.0,0.0,1.0,13.0,3.180832987205441,MYSELF,6.0,0.0,0.0,0.0,6.0,2.584962500721156,0.0,0.0,1.0,my bio is your life nigga,25.0,214.0,186.0,1.1505376344086022,,946.0,,,,,,,,,,,,,,,,,,,False
321370989,ahbooza,0.0,7.0,0.0,0.0,7.0,2.2359263506290326,ABU D. ZAR,7.0,0.0,0.0,3.0,10.0,2.9219280948873623,0.0,0.0,3.0,part time eve pr rep. also known as gil-galad,45.0,535.0,444.0,1.204954954954955,,1337.0,,,,,,,,,,,,,,,,,,,False
174935239,ashleymarie1020,0.0,11.0,4.0,0.0,15.0,3.5068905956085183,Chip,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,she took a deep breath and let it go. uwo women's basketball #20,64.0,255.0,300.0,0.85,,5586.0,,,,,,,,,,,,,,,,,,,False
415835711,PrettySeaton,2.0,10.0,0.0,0.0,12.0,3.0220552088742,Tyler Seaton,2.0,9.0,0.0,1.0,12.0,3.418295834054489,0.0,0.0,2.0,,,275.0,215.0,1.2790697674418605,,414.0,,,,,,,,,,,,,,,,,,,False
162018954,JVCCua,4.0,2.0,0.0,0.0,6.0,2.2516291673878226,xXxYan-YanxXx,4.0,8.0,0.0,1.0,13.0,2.4696704873718613,0.0,0.0,1.0,phlegmatic :),13.0,341.0,971.0,0.35118434603501547,,3285.0,,,,,,,,,,,,,,,,,,,False
344317888,Based_King_Ari,3.0,9.0,0.0,2.0,14.0,3.521640636343319,Ari Minton,2.0,7.0,0.0,1.0,10.0,2.9219280948873623,0.0,0.0,2.0,ayy lmao // single for 17 years // erhs  // chill // decent taste in music,74.0,60.0,223.0,0.26905829596412556,,99.0,,True,,,,,,,,,,,,,,,,,False
1950803306,_QueenToraay,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,the lynch girl.,0.0,12.0,0.0,3.0,15.0,3.506890595608518,0.0,0.0,3.0,"j.g❤ || je serai poète et toi, la poésie .",42.0,646.0,604.0,1.0695364238410596,,16146.0,,,,,,,,,,,,,,,,,,,False
505119515,StevoBernish,2.0,10.0,0.0,0.0,12.0,3.418295834054489,Stevo,1.0,4.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,husband and dad who loves the game of golf - south carolina letterman-  go cocks!,81.0,20.0,239.0,0.08368200836820083,,125.0,,,,,,,,,,,,,,,,,,,False
135580279,osugirl4life,0.0,11.0,1.0,0.0,12.0,3.2516291673878226,Jeri Ann Griffin,3.0,11.0,0.0,2.0,16.0,3.0306390622295662,0.0,0.0,3.0,i'm from oklahoma home of the oklahoma state cowboys!! i'm a mom of 5 kids 4boys and 1girl and have the greatest man for a husband...,133.0,89.0,330.0,0.2696969696969697,,533.0,,,,,,,,,,,,,,,,,,,False
398467095,AddisonHeddins,2.0,12.0,0.0,0.0,14.0,2.8073549220576037,.,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,0.0,1.0,,,247.0,177.0,1.3954802259887005,,3173.0,,True,,,,,,,,,,,,,,,,,False
127037804,DeboraHoffHoff,3.0,11.0,0.0,0.0,14.0,2.753434386188785,Débora Hoff de Hoff,3.0,13.0,0.0,3.0,19.0,3.221097250057957,0.0,0.0,4.0,,,1266.0,2001.0,0.6326836581709145,,7796.0,,,,,,,,,,,,,,,,,,,False
2910412508,noidedquake,0.0,11.0,0.0,0.0,11.0,3.095795255000934,☆quake☆,0.0,5.0,0.0,2.0,7.0,2.5216406363433186,0.0,0.0,1.0,certified waifu ¦ ♡@noidedspace♡,32.0,93.0,113.0,0.8230088495575221,,434.0,,,,,,,,,,,,,,,,,,,False
6296742,missmodular,0.0,11.0,0.0,0.0,11.0,3.0957952550009344,Nina Walia,2.0,7.0,0.0,1.0,10.0,2.6464393446710157,0.0,0.0,2.0,"{experience direction} nike+ fuelband, ge, pbs.{ran things} subcontinental drift, hoss records, dj.technology_culture_design_games_music",136.0,2245.0,1260.0,1.7817460317460319,,4402.0,,,,,,,,,,,,,,,,,,,False
46695342,seamanisc00l,0.0,10.0,2.0,0.0,12.0,3.084962500721156,Tom Seaman,2.0,7.0,0.0,1.0,10.0,2.9219280948873623,0.0,0.0,2.0,,,319.0,158.0,2.018987341772152,,500.0,,,,,,,,,,,,,,,,,,,False
446905532,KitttyGang,2.0,8.0,0.0,0.0,10.0,2.8464393446710154,Sailor Moonً,2.0,8.0,0.0,2.0,12.0,3.188721875540867,0.0,0.0,2.0,niner gang bitch || yay area || dancer || i love edm and junk food ||,69.0,853.0,875.0,0.9748571428571429,,3107.0,,,,,,,,,,,,,,,,,,,False
369285103,Lyshpahh,1.0,7.0,0.0,0.0,8.0,2.4056390622295662,Your Master,2.0,8.0,0.0,1.0,11.0,3.277613436819116,0.0,0.0,2.0,im filled with hate but in a cute way,37.0,429.0,394.0,1.0888324873096447,,4491.0,,,0.30711610486891383,0.8574775292166086,754.5257490636704,3459.480800290223,0.0,0.0,,,46.49672284644195,28.198882168490286,0.9589630967557207,0.08941017729651748,-0.4297752808988764,0.9029358825123143,0.2851123595505618,0.7148876404494382,False
41950305,melisagladys03,0.0,12.0,2.0,0.0,14.0,3.3787834934861767,MGPondaag,3.0,6.0,0.0,0.0,9.0,2.9477027792200903,0.0,0.0,1.0,#bbmme 548193aa • registered on ccic @inter #morethanapassion s0301546 • ♡ @valenchan77 ♡ • a sonelf & gleeks...!,113.0,1570.0,833.0,1.8847539015606243,,199.0,,,,,,,,,,,,,,,,,,,False
992557464,lorik0824,0.0,5.0,4.0,0.0,9.0,3.169925001442312,lori,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,,,168.0,220.0,0.7636363636363637,,1466.0,,,,,,,,,,,,,,,,,,,False
1331004654,tjs2227,0.0,3.0,4.0,0.0,7.0,2.128085278891394,Trevor,1.0,5.0,0.0,0.0,6.0,2.2516291673878226,0.0,0.0,1.0,i represent detroit wherever i go. i live in the last frontier. us army veteran.,80.0,169.0,188.0,0.898936170212766,,3883.0,,,,,,,,,,,,,,,,,,,False
2808620294,kaaithlene,0.0,10.0,0.0,0.0,10.0,2.9219280948873623,Kaithlene Alfar,2.0,12.0,0.0,1.0,15.0,3.5068905956085183,0.0,0.0,2.0,little earthling  | snapchat: skaiithbooardd,44.0,337.0,389.0,0.8663239074550129,,6056.0,,,,,,,,,,,,,,,,,,,False
107927301,ohmytriciaaa,0.0,12.0,0.0,0.0,12.0,3.0220552088742005,mpea 馬翠夏 ♡,0.0,4.0,0.0,3.0,10.0,3.121928094887362,0.0,0.0,3.0,i'm talkative when i'm online,29.0,1071.0,504.0,2.125,,2178.0,,,,,,,,,,,,,,,,,,,False
101557278,DraQu_,2.0,3.0,0.0,1.0,6.0,2.584962500721156,DraQu,2.0,3.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,"i speedrun water and drink games. i also stream on twitch and upload highlights to youtube. hi quake.. erhm, mom!",113.0,22.0,407.0,0.05405405405405406,,79.0,,,,,,,,,,,,,,,,,,,False
318040219,Alex_Senior1,2.0,8.0,1.0,1.0,12.0,3.418295834054489,alex,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,the past was yours but the futures mine,39.0,625.0,566.0,1.1042402826855124,,919.0,,,,,,,,,,,,,,,,,,,False
64254224,Tikorangi,1.0,8.0,0.0,0.0,9.0,2.94770277922009,Abbie Jury,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,coveting the state of hypercommunicative recluse.,49.0,777.0,246.0,3.158536585365854,,5071.0,,,,,,,,,,,,,,,,,,,False
2445641666,BarstoolIowaSt,3.0,11.0,0.0,0.0,14.0,3.182005814760214,Barstool Iowa State,3.0,14.0,0.0,2.0,19.0,3.3918926446809317,0.0,0.0,3.0,"viva la stool. all things iowa state. submit stories, content, or smoke shows here! anonymously!http://t.co/zpyqnzxzit",118.0,3656.0,238.0,15.361344537815127,,24.0,,,,,,,,,,,,,,,,,,,False
2291421004,5secondsofujx,0.0,12.0,1.0,0.0,13.0,3.3927474104487847,teigan///inactive rn,0.0,16.0,0.0,4.0,20.0,3.3086949695628416,0.0,0.0,2.0,maltesers before hoes,21.0,552.0,787.0,0.7013977128335451,,4029.0,,,,,,,,,,,,,,,,,,,False
2799937080,Englishreee,1.0,10.0,0.0,0.0,11.0,3.027169118440619,Riho,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,i am a highschool student who want to speak english. and i want to make friends. i like cooking.feel free to follow me♡,119.0,60.0,100.0,0.6,,26.0,,,,,,,,,,,,,,,,,,,False
208147488,Falanzii,1.0,7.0,0.0,0.0,8.0,2.5,ROAD TO BERLIN!,12.0,0.0,0.0,3.0,15.0,3.506890595608518,0.0,0.0,3.0,الجبنـاء لا يـصنـعون وطــن,26.0,1227.0,273.0,4.4945054945054945,,735.0,,,,,,,,,,,,,,,,,,,False
237378862,TravisTeague12,2.0,10.0,2.0,0.0,14.0,3.378783493486176,Travis Teague,2.0,10.0,0.0,1.0,13.0,3.238901256602631,0.0,0.0,2.0,lhp at rogers state. justice admin major.,41.0,545.0,623.0,0.8747993579454254,,2463.0,,,,,,,,,,,,,,,,,,,False
2292414091,hagop_97,0.0,5.0,2.0,1.0,8.0,3.0,Mr.Keseyan,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,1.0,01/04/97:18 ;hagop nicholas keseyan. american muscle. chevrolet love,68.0,154.0,107.0,1.439252336448598,,12030.0,,,,,,,,,,,,,,,,,,,False
430979463,KlaudiaPelaez,2.0,11.0,0.0,0.0,13.0,3.0269868333592873,Klaudia Pelaez,2.0,11.0,0.0,1.0,14.0,3.182005814760214,0.0,0.0,2.0,dj/producer                         musik is my life!!!,55.0,670.0,672.0,0.9970238095238095,,20.0,,,,,,,,,,,,,,,,,,,False
2166124159,GoooEmiliooo,2.0,10.0,0.0,0.0,12.0,2.125814583693911,,,,,,,,,,,,,188.0,216.0,0.8703703703703703,,5359.0,,,,,,,,,,,,,,,,,,,False
33651270,CassGaff,2.0,6.0,0.0,0.0,8.0,2.25,Cassandra Gaffney,2.0,14.0,0.0,1.0,17.0,3.2639334294856344,0.0,0.0,2.0,a stream of consciousness,25.0,558.0,354.0,1.576271186440678,,3575.0,,True,,,,,,,,,,,,,,,,,False
277363046,OaktownMojo,2.0,9.0,0.0,0.0,11.0,3.027169118440619,OaktownMojo,2.0,9.0,0.0,0.0,11.0,3.027169118440619,0.0,0.0,1.0,mostly baseball related tweets. you can find me in the bleachers at the http://t.co/unebcg6aiw(liseum)zot!,106.0,1090.0,2001.0,0.544727636181909,,27.0,,,,,,,,,,,,,,,,,,,False
17078096,Sickniq,1.0,6.0,0.0,0.0,7.0,2.5216406363433186,Sickniq,1.0,6.0,0.0,0.0,7.0,2.5216406363433186,0.0,0.0,1.0,seeking mentors - entrepreneur - social media marketer - photography professor - leader - cyclist,97.0,852.0,1754.0,0.48574686431014824,,266.0,,,,,,,,,,,,,,,,,,,False
2304324655,stargazing,0.0,10.0,0.0,0.0,10.0,2.9219280948873623,c,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,wacka wacka,11.0,3291.0,69.0,47.69565217391305,,10127.0,,,,,,,,,,,,,,,,,,,False
232804792,TrainerBlue_bot,2.0,12.0,0.0,1.0,15.0,3.640223928941851,Blue Oak,2.0,5.0,0.0,1.0,8.0,3.0,0.0,0.0,2.0,this is an automatic blue fanbot from the pokemon games. feel free to interact with him. he's still being worked on. he might refer to events from the past.,156.0,658.0,941.0,0.6992561105207227,,0.0,,,,,,,,,,,,,,,,,,,False
1279603333,ReallCYT,4.0,4.0,0.0,0.0,8.0,2.75,Change Your Thinking,3.0,15.0,0.0,2.0,20.0,3.6841837197791887,0.0,0.0,3.0,this is official twitter accoun of change your thinking motivational quotes.verified accounton facebook - http://t.co/iai5jdl4ixhttp://t.co/crglj4xsaw,150.0,600.0,46.0,13.043478260869565,,570.0,,,,,,,,,,,,,,,,,,,False
144588260,richardhammcnd,0.0,14.0,0.0,0.0,14.0,2.950212064914747,jessica,0.0,7.0,0.0,0.0,7.0,2.5216406363433186,0.0,0.0,1.0,comedians youtubers and panel shows,35.0,9328.0,5537.0,1.68466678706881,,1518.0,,,,,,,,,,,,,,,,,,,False
343390796,jamchaseurheart,0.0,15.0,0.0,0.0,15.0,3.1898980954642875,Jam,1.0,2.0,0.0,0.0,3.0,1.584962500721156,0.0,0.0,1.0,"good timing, that's all that matters. ♍                      santa fe, cebu philippines",87.0,152.0,339.0,0.44837758112094395,,728.0,,True,,,,,,,,,,,,,,,,,False
1297400558,jzia_ramz12,0.0,8.0,2.0,1.0,11.0,3.0957952550009344,Butterfield ❤,1.0,10.0,0.0,2.0,13.0,3.3927474104487847,1.0,0.0,2.0,idols failed to notice this incredible type of human called a fangirl,69.0,638.0,337.0,1.8931750741839763,,4738.0,,,,,,,,,,,,,,,,,,,False
246621170,scottyj509,0.0,7.0,3.0,0.0,10.0,3.121928094887362,Scott Johnson,2.0,10.0,0.0,1.0,13.0,3.0269868333592873,0.0,0.0,2.0,"husband, dad, business owner.  go cougs! go seahawks!",53.0,60.0,52.0,1.1538461538461537,,999.0,,,,,,,,,,,,,,,,,,,False
81437114,HibaAmjad,2.0,7.0,0.0,0.0,9.0,2.94770277922009,Hiba Amjad,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,"history, philosophy, science and a mixture of the three... interested in technology incorporated solutions for education related problems in the third world.",157.0,227.0,786.0,0.28880407124681934,,33.0,,,,,,,,,,,,,,,,,,,False
1877304734,ChanooChanoo,2.0,10.0,0.0,0.0,12.0,2.2516291673878226,☾hΔn☢ ♑,1.0,2.0,0.0,4.0,7.0,2.807354922057604,2.0,0.0,2.0,"in the wastelands of today,  when there's nothing left to lose,  and there's nothing more to take,  but you force yourself to choose.",133.0,245.0,151.0,1.6225165562913908,,1103.0,,,,,,,,,,,,,,,,,,,False
417335653,juliaridgway,0.0,12.0,0.0,0.0,12.0,3.2516291673878226,Julia Ridgway,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,electrical engineering & youtube video poster,45.0,60.0,250.0,0.24,,2628.0,,,,,,,,,,,,,,,,,,,False
303899090,Trae_Anderson,2.0,10.0,0.0,1.0,13.0,3.238901256602631,Trae Anderson,2.0,10.0,0.0,1.0,13.0,3.238901256602631,0.0,0.0,2.0,many opinions rarely backed with facts.,39.0,301.0,500.0,0.602,,24.0,,,,,,,,,,,,,,,,,,,False
40108440,crimsonkitty88,0.0,12.0,2.0,0.0,14.0,3.378783493486176,#Harleywood,1.0,9.0,0.0,1.0,11.0,3.277613436819116,0.0,1.0,1.0,sometimes i cry because buster posey. (@_crimsonwords),54.0,276.0,412.0,0.6699029126213593,,4359.0,,,,,,,,,,,,,,,,,,,False
1353072290,ClavinJzclavin,2.0,12.0,0.0,0.0,14.0,3.09306920777189,James,1.0,4.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,sooners-thunder,15.0,26.0,62.0,0.41935483870967744,,8.0,,,,,,,,,,,,,,,,,,,False
14721932,kevincolborn,0.0,12.0,0.0,0.0,12.0,3.2516291673878226,Kevin Colborn,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,husband of @zumbapro and father of @traimont and @haileycolborn | cio of @hightouch | tech evangelist for smbs,110.0,376.0,399.0,0.9423558897243107,,728.0,,,,,,,,,,,,,,,,,,,False
125950650,arellanokatee,0.0,13.0,0.0,0.0,13.0,2.8150724101159437,Jewel,1.0,4.0,0.0,0.0,5.0,1.9219280948873623,0.0,0.0,1.0,,,1270.0,999.0,1.2712712712712713,,4745.0,,,,,,,,,,,,,,,,,,,False
73237856,BenAAndrews,3.0,8.0,0.0,0.0,11.0,2.9139770731827523,Ben Andrews,2.0,8.0,0.0,1.0,11.0,3.0957952550009344,0.0,0.0,2.0,comm's being me some sunshine ☀️,32.0,165.0,574.0,0.2874564459930314,,31.0,,,,,,,,,,,,,,,,,,,False
1321389582,ItzGamerBro,3.0,8.0,0.0,0.0,11.0,3.277613436819116,Itz#GamerBro,3.0,8.0,0.0,1.0,12.0,3.4182958340544896,0.0,1.0,1.0,ios+android youtuber | mcpe gamer | go follow dem-- @pandumadood @mannyre4 @gravityplayz15 @bassoj3 | go subscribe&keep gaming! partnered with @contentpixel :d,159.0,592.0,41.0,14.439024390243903,,1530.0,,,,,,,,,,,,,,,,,,,False
211449302,dwikihalla,0.0,10.0,0.0,0.0,10.0,2.7219280948873625,Dwiki,1.0,4.0,0.0,0.0,5.0,1.9219280948873623,0.0,0.0,1.0,i am an agent of change.,24.0,2333.0,764.0,3.053664921465969,,205.0,,,,,,,,,,,,,,,,,,,False
1492049473,zclausen1,0.0,8.0,1.0,0.0,9.0,3.169925001442312,Zac Clausen,2.0,8.0,0.0,1.0,11.0,3.2776134368191165,0.0,0.0,2.0,league of legends is my life,28.0,212.0,219.0,0.9680365296803652,,1300.0,,,,,,,,,,,,,,,,,,,False
56554591,AJCertified1,3.0,8.0,1.0,0.0,12.0,3.2516291673878226,A∂▲❍▼,1.0,0.0,0.0,4.0,5.0,2.321928094887362,0.0,0.0,1.0,instagram:ajcertified1,22.0,879.0,667.0,1.31784107946027,,153.0,,,,,,,,,,,,,,,,,,,False
2841340464,darcyrigby2,0.0,10.0,1.0,0.0,11.0,3.095795255000934,Galantis,1.0,7.0,0.0,0.0,8.0,2.75,0.0,0.0,1.0,,,51.0,95.0,0.5368421052631579,,389.0,,,,,,,,,,,,,,,,,,,False
143397448,sol_989,0.0,3.0,3.0,1.0,7.0,2.521640636343318,Marysol Maravilla,2.0,14.0,0.0,1.0,17.0,3.1018812234760182,0.0,0.0,2.0,#bayarea #sfsu #healtheducator #nutrition #holistichealth,57.0,149.0,211.0,0.7061611374407583,,310.0,,,,,,,,,,,,,,,,,,,False
468308770,CShrMM,4.0,2.0,0.0,0.0,6.0,2.2516291673878226,CriSharM,3.0,5.0,0.0,0.0,8.0,2.75,0.0,0.0,1.0,i am a person who loves the why of life :),42.0,256.0,313.0,0.8178913738019169,,963.0,,,,,,,,,,,,,,,,,,,False
80976396,leahfayelambert,0.0,15.0,0.0,0.0,15.0,3.1395722619867223,Leah Lambert,2.0,9.0,0.0,1.0,12.0,3.084962500721156,0.0,0.0,2.0,god bless & go hogs,19.0,1025.0,529.0,1.9376181474480152,,9343.0,,,,,,,,,,,,,,,,,,,False
772157005,enereidah,0.0,9.0,0.0,0.0,9.0,2.6416041678685933,Enereida L Hernández,3.0,15.0,0.0,2.0,20.0,3.384183719779189,0.0,0.0,3.0,"dreamer, mind always flowing around, never settling in. current student at the university of north texas. go mean green!",120.0,112.0,99.0,1.1313131313131313,,7840.0,,,,,,,,,,,,,,,,,,,False
2793360007,yk_778,0.0,2.0,3.0,1.0,6.0,2.251629167387823,Yuka,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,i'm not a native english speaker. my english is not good. so i'm sorry if it's difficult for you to understand my english.,122.0,12.0,145.0,0.08275862068965517,,889.0,,,,,,,,,,,,,,,,,,,False
1096555944,gretcheu,0.0,8.0,0.0,0.0,8.0,2.75,gretchen,0.0,8.0,0.0,0.0,8.0,2.75,0.0,0.0,1.0,hi im gretchen and i love man buns,34.0,879.0,59.0,14.898305084745763,,30730.0,,,,,,,,,,,,,,,,,,,False
1662017995,lbrenn3,0.0,6.0,1.0,0.0,7.0,2.521640636343318,LB,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,"the scars you bare, are the signs of a competitor",49.0,327.0,303.0,1.0792079207920793,,7872.0,,,,,,,,,,,,,,,,,,,False
2482076730,Jeong0829,1.0,4.0,4.0,0.0,9.0,3.169925001442312,진레버,0.0,0.0,0.0,0.0,3.0,1.584962500721156,0.0,0.0,1.0,난 너를 지키는 저 빛의 기사처럼,18.0,35.0,131.0,0.26717557251908397,,86.0,,,,,,,,,,,,,,,,,,,False
2874745180,thepurpleeye,0.0,12.0,0.0,0.0,12.0,2.751629167387823,dopecobra,0.0,9.0,0.0,0.0,9.0,2.94770277922009,0.0,0.0,1.0,death to materialism,20.0,416.0,139.0,2.9928057553956835,,370.0,,,,,,,,,,,,,,,,,,,False
382089157,gothpayne,0.0,9.0,0.0,0.0,9.0,3.169925001442312,maddi,0.0,5.0,0.0,0.0,5.0,1.9219280948873623,0.0,0.0,1.0,his arms are home,17.0,12143.0,166.0,73.15060240963855,,13747.0,,,,,,,,,,,,,,,,,,,False
324020939,jBear440,1.0,4.0,3.0,0.0,8.0,2.75,J,1.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,"4hb, fitness, texas tech alumni, writing, yogi, music, iifym. woo!",66.0,187.0,164.0,1.1402439024390243,,320.0,,,,,,,,,,,,,,,,,,,False
15833054,ilyyalyson,0.0,10.0,0.0,0.0,10.0,2.6464393446710153,Alyson,1.0,5.0,0.0,0.0,6.0,2.584962500721156,0.0,0.0,1.0,,,236.0,124.0,1.903225806451613,,8134.0,,,,,,,,,,,,,,,,,,,False
29293281,bx3__,0.0,2.0,1.0,2.0,5.0,1.9219280948873623,simi,0.0,4.0,0.0,0.0,4.0,1.5,0.0,0.0,1.0,"i'm a black woman taking no losses. black lives matter, now and always. ig: eastb__",83.0,1402.0,958.0,1.4634655532359082,,2076.0,,,,,,,,,,,,,,,,,,,False
2257069046,BernaSabee,2.0,8.0,0.0,0.0,10.0,2.6464393446710153,Berna,1.0,4.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,18 de marzo. no hay que pensarlo mas de una vez.,48.0,93.0,210.0,0.44285714285714284,,88.0,,,,,,,,,,,,,,,,,,,False
2903061989,kingkrymer,0.0,10.0,0.0,0.0,10.0,2.9219280948873623,Triston Feathers ^_~,2.0,13.0,0.0,5.0,20.0,3.821928094887362,0.0,0.0,3.0,krymer - 15 y/o master/challenger mid laner - amateur beatboxer - pro memer - sophomore at fhs - @beckiicruel is life,117.0,200.0,659.0,0.30349013657056145,,1529.0,,,,,,,,,,,,,,,,,,,False
261706356,abbypreza,0.0,9.0,0.0,0.0,9.0,2.725480556997868,Abby Preza,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,good at cropping things.,24.0,347.0,185.0,1.8756756756756756,,2352.0,,,,,,,,,,,,,,,,,,,False
158038746,radlilrae,0.0,9.0,0.0,0.0,9.0,2.5032583347756456,radlilrae™✊,0.0,9.0,0.0,2.0,11.0,2.9139770731827523,2.0,0.0,1.0,"we used to play pretend-- wake up, you need the money.",54.0,1271.0,1993.0,0.6377320622177621,,13514.0,,,,,,,,,,,,,,,,,,,False
465119611,RancidPotato,2.0,10.0,0.0,0.0,12.0,3.084962500721156,Complex Carbohydrate,2.0,17.0,0.0,1.0,20.0,3.821928094887362,0.0,0.0,2.0,"arsenal fan. seventh day adventist. college student. don't follow me, i will disappoint you. sarcastic retweeter",112.0,1274.0,1085.0,1.1741935483870967,,118881.0,,,,,,,,,,,,,,,,,,,False
165077100,Bella_Christina,2.0,12.0,0.0,1.0,15.0,3.5068905956085183,Christina,1.0,8.0,0.0,0.0,9.0,2.94770277922009,0.0,0.0,1.0,artist▸ writer▸ poet▸ bookworm▸ blogger▸ bad feminist▸ fashionista▸ humorist▸ music snob▸ pop culture junkie▸ lgbtq supporter▸ life enthusiast▸ woman of purpose,160.0,527.0,1778.0,0.296400449943757,,196.0,,,,,,,,,,,,,,,,,,,False
45449023,Cind3r3llaL0v3,2.0,8.0,4.0,0.0,14.0,3.3248629576173574,LOYALTY B4 ROYALTY,15.0,0.0,1.0,2.0,18.0,3.016875695766564,0.0,0.0,3.0,my niece and nephews are the joy to my heart and love that never ends. ♡limited edition☆only variety♡,101.0,162.0,168.0,0.9642857142857143,,842.0,,,,,,,,,,,,,,,,,,,False
2988192829,_TianaValentine,2.0,12.0,0.0,1.0,15.0,3.0062389286533895,Tianananana,1.0,10.0,0.0,0.0,11.0,1.6767370300521327,0.0,0.0,1.0,,,56.0,48.0,1.1666666666666667,,18.0,,,,,,,,,,,,,,,,,,,False
2290521421,Jsmooth575,1.0,6.0,3.0,0.0,10.0,2.9219280948873623,Jeremy Estrada,2.0,11.0,0.0,1.0,14.0,3.378783493486176,0.0,0.0,2.0,hi i'm a normal guy trying to get a follow from 5/5 [: i love rain my kik jsmooth575,84.0,455.0,1678.0,0.27115613825983315,,1653.0,,,,,,,,,,,,,,,,,,,False
