user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_neutral,post_sentiment_numeric_prop_negative,label
140033231,schmidtyamie,0.0,12.0,0.0,0.0,12.0,3.2516291673878226,yamie schmidt,0.0,12.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,philippines x cebu x germany,28.0,4.663439094112067,4.465908118654584,1.044230864184683,,6.154858094016418,,,,,,,,,,,,,,,,,,,,False
205218909,zombiemaster999,0.0,12.0,3.0,0.0,15.0,3.3232314287976203,Alejandro,1.0,8.0,0.0,0.0,9.0,3.169925001442312,0.0,0.0,1.0,,,4.553876891600541,6.393590753950631,0.7122565498560691,,3.6109179126442243,,,,,,,,,,,,,,,,,,,,False
126253754,Shibuidesu,1.0,9.0,0.0,0.0,10.0,2.9219280948873623,Gaz,1.0,2.0,0.0,0.0,3.0,1.584962500721156,0.0,0.0,1.0,founder of the modern pig | avid and passionate slug whisperer | proud sponsor of the mongolian all stars,105.0,6.738152494595957,6.434546518787453,1.0471837409088647,,8.108021221376747,,,,,,,,,,,,,,,,,,,,False
2911968423,tdime10incusmc,0.0,12.0,2.0,0.0,14.0,3.378783493486176,Timothy Cartwright,2.0,15.0,0.0,1.0,18.0,3.572431251322119,0.0,0.0,2.0,,,1.0986122886681098,2.4849066497880004,0.4421141086977403,,0.6931471805599453,,,,,,,,,,,,,,,,,,,,False
378396759,loribuckmajor,0.0,13.0,0.0,0.0,13.0,3.3927474104487847,Lori,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,"loving wife & mom, fun friend. love to laugh. oh i'm a model and an actress, isn't everyone? sometimes i lie. i'm hungry who has paste?",135.0,9.267571005430455,8.802672840312818,1.0528132958649314,,11.688230798869883,,,,,,,,,,,,,,,,,,,,False
240167062,XTINA_LEA,8.0,0.0,0.0,1.0,9.0,2.94770277922009,Yentle Carmelette ♡∞,2.0,14.0,0.0,4.0,20.0,3.303701696057348,0.0,0.0,3.0,a star at my own show. musicalmoviedork. bway. aguilerian. leam. katm. adamtina. indie/pop/rock/folkblue-eyed soul♡inlovew/books. cheeselover. human after all ♚,160.0,6.669498089857879,6.915723448631314,0.9643962977116782,,8.694167141883597,,,,,,,,,,,,,,,,,,,,False
108701807,Lord_Wardumort,2.0,11.0,0.0,1.0,14.0,3.182005814760214,Ward Al Musafir ワルド,3.0,10.0,0.0,3.0,19.0,3.787143960698138,0.0,0.0,4.0,nothing to see here.. carry on..  --  kik & snapchat : ward_baluch,66.0,6.876264611890766,6.684611727667927,1.0286707578586172,,7.991592282068092,,,,,,,,,,,,,,,,,,,,False
540183618,_YKFGLB,6.0,0.0,0.0,1.0,7.0,2.807354922057604,Mr. Gray,2.0,4.0,0.0,2.0,8.0,2.75,0.0,0.0,2.0,dallas tx ✈️ | dancer,21.0,6.682108597449809,6.652863029353347,1.0043959372028894,,8.51057131510735,,,,,,,,,,,,,,,,,,,,False
618739366,balangchuol,0.0,11.0,0.0,0.0,11.0,3.0957952550009344,Nyalong,1.0,6.0,0.0,0.0,7.0,2.807354922057604,0.0,0.0,1.0,good. better. best.,19.0,6.284134161070802,5.805134968916488,1.0825130155834632,,8.405367376233981,,,,,,,,,,,,,,,,,,,,False
832472995,RandyS0725,2.0,4.0,4.0,0.0,10.0,3.321928094887362,The_Penultimate,2.0,12.0,0.0,1.0,15.0,3.4565647621309536,0.0,0.0,1.0,"a christian who loves laughing, reading, writing, poetry, mythology, religion, philosophy, psychology and politics. nerdy, but by no means an alpha nerd. :)",156.0,7.01211529430638,7.589841512182657,0.9238816493138949,,11.206821411691152,,,,,,,,,,,,,,,,,,,,False
3022543596,B_Ruhl11,2.0,3.0,2.0,1.0,8.0,2.75,Brooke Ruhl,2.0,8.0,0.0,1.0,11.0,3.277613436819116,0.0,0.0,2.0,2x scottsdale top ten & 2x pacific slopes champion,50.0,4.31748811353631,4.804021044733257,0.8987238135165244,,5.730099782973574,,,,,,,,,,,,,,,,,,,,False
115785153,alouinwonderlnd,0.0,15.0,0.0,0.0,15.0,3.189898095464287,TATIANA LOUISE,13.0,0.0,0.0,1.0,14.0,3.182005814760214,0.0,0.0,2.0,"stay driven, stay hungry... spreading nothing but good vibes. ✨ || ig : alouinwonderland",88.0,5.424950017481403,4.762173934797756,1.1391751103084802,,6.784457062637643,,,,,,,,,,,,,,,,,,,,False
1095345769,Holiday_Gzz,2.0,8.0,0.0,1.0,11.0,3.277613436819116,OnlyTheGodFather,4.0,12.0,0.0,0.0,16.0,3.75,0.0,0.0,1.0,young rap artist from atlantic city nj under gmd llc #bbgm holidaygz & bh - dreamin forever http://t.co/xt9znpbcqi via @youtube #otgf,133.0,7.122059881629142,7.011213987350367,1.0158098004823077,,8.797850648931053,,,,,,,,,,,,,,,,,,,,False
625846473,Unknown_Digga,2.0,10.0,0.0,1.0,13.0,3.180832987205441,MYSELF,6.0,0.0,0.0,0.0,6.0,2.584962500721156,0.0,0.0,1.0,my bio is your life nigga,25.0,5.3706380281276624,5.231108616854587,1.026673009775311,,6.853299093186078,,,,,,,,,,,,,,,,,,,,False
321370989,ahbooza,0.0,7.0,0.0,0.0,7.0,2.2359263506290326,ABU D. ZAR,7.0,0.0,0.0,3.0,10.0,2.9219280948873623,0.0,0.0,3.0,part time eve pr rep. also known as gil-galad,45.0,6.284134161070802,6.09807428216624,1.0305112516337644,,7.198931240688173,,,,,,,,,,,,,,,,,,,,False
174935239,ashleymarie1020,0.0,11.0,4.0,0.0,15.0,3.5068905956085183,Chip,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,she took a deep breath and let it go. uwo women's basketball #20,64.0,5.545177444479562,5.707110264748875,0.9716261272767894,,8.628197749459149,,,,,,,,,,,,,,,,,,,,False
415835711,PrettySeaton,2.0,10.0,0.0,0.0,12.0,3.0220552088742,Tyler Seaton,2.0,9.0,0.0,1.0,12.0,3.418295834054489,0.0,0.0,2.0,,,5.62040086571715,5.375278407684165,1.0456018162115235,,6.028278520230698,,,,,,,,,,,,,,,,,,,,False
162018954,JVCCua,4.0,2.0,0.0,0.0,6.0,2.2516291673878226,xXxYan-YanxXx,4.0,8.0,0.0,1.0,13.0,2.4696704873718613,0.0,0.0,1.0,phlegmatic :),13.0,5.834810737062605,6.879355804460439,0.8481623720173666,,8.097426298597213,,,,,,,,,,,,,,,,,,,,False
344317888,Based_King_Ari,3.0,9.0,0.0,2.0,14.0,3.521640636343319,Ari Minton,2.0,7.0,0.0,1.0,10.0,2.9219280948873623,0.0,0.0,2.0,ayy lmao // single for 17 years // erhs  // chill // decent taste in music,74.0,4.110873864173311,5.4116460518550396,0.759634651782919,,4.605170185988092,,True,,,,,,,,,,,,,,,,,,False
1950803306,_QueenToraay,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,the lynch girl.,0.0,12.0,0.0,3.0,15.0,3.506890595608518,0.0,0.0,3.0,"j.g❤ || je serai poète et toi, la poésie .",42.0,6.472346294500901,6.405228458030842,1.0104786014909284,,9.689489552881621,,,,,,,,,,,,,,,,,,,,False
505119515,StevoBernish,2.0,10.0,0.0,0.0,12.0,3.418295834054489,Stevo,1.0,4.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,husband and dad who loves the game of golf - south carolina letterman-  go cocks!,81.0,3.044522437723423,5.480638923341991,0.5555050205472997,,4.836281906951478,,,,,,,,,,,,,,,,,,,,False
135580279,osugirl4life,0.0,11.0,1.0,0.0,12.0,3.2516291673878226,Jeri Ann Griffin,3.0,11.0,0.0,2.0,16.0,3.0306390622295662,0.0,0.0,3.0,i'm from oklahoma home of the oklahoma state cowboys!! i'm a mom of 5 kids 4boys and 1girl and have the greatest man for a husband...,133.0,4.499809670330265,5.802118375377063,0.7755459953086248,,6.280395838960195,,,,,,,,,,,,,,,,,,,,False
398467095,AddisonHeddins,2.0,12.0,0.0,0.0,14.0,2.8073549220576037,.,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,0.0,1.0,,,5.5134287461649825,5.181783550292085,1.0640021322106754,,8.062747901086354,,True,,,,,,,,,,,,,,,,,,False
127037804,DeboraHoffHoff,3.0,11.0,0.0,0.0,14.0,2.753434386188785,Débora Hoff de Hoff,3.0,13.0,0.0,3.0,19.0,3.221097250057957,0.0,0.0,4.0,,,7.144407180321139,7.601901959875166,0.9398183794044168,,8.9614943233096,,,,,,,,,,,,,,,,,,,,False
2910412508,noidedquake,0.0,11.0,0.0,0.0,11.0,3.095795255000934,☆quake☆,0.0,5.0,0.0,2.0,7.0,2.5216406363433186,0.0,0.0,1.0,certified waifu ¦ ♡@noidedspace♡,32.0,4.543294782270004,4.736198448394496,0.9592703582363861,,6.075346031088684,,,,,,,,,,,,,,,,,,,,False
6296742,missmodular,0.0,11.0,0.0,0.0,11.0,3.0957952550009344,Nina Walia,2.0,7.0,0.0,1.0,10.0,2.6464393446710157,0.0,0.0,2.0,"{experience direction} nike+ fuelband, ge, pbs.{ran things} subcontinental drift, hoss records, dj.technology_culture_design_games_music",136.0,7.716906135298388,7.13966033596492,1.080850596831012,,8.390041405755754,,,,,,,,,,,,,,,,,,,,False
46695342,seamanisc00l,0.0,10.0,2.0,0.0,12.0,3.084962500721156,Tom Seaman,2.0,7.0,0.0,1.0,10.0,2.9219280948873623,0.0,0.0,2.0,,,5.768320995793772,5.0689042022202315,1.137981852816865,,6.2166061010848646,,,,,,,,,,,,,,,,,,,,False
446905532,KitttyGang,2.0,8.0,0.0,0.0,10.0,2.8464393446710154,Sailor Moonً,2.0,8.0,0.0,2.0,12.0,3.188721875540867,0.0,0.0,2.0,niner gang bitch || yay area || dancer || i love edm and junk food ||,69.0,6.74993119378857,6.775366090936392,0.9962459744895783,,8.041734711487537,,,,,,,,,,,,,,,,,,,,False
369285103,Lyshpahh,1.0,7.0,0.0,0.0,8.0,2.4056390622295662,Your Master,2.0,8.0,0.0,1.0,11.0,3.277613436819116,0.0,0.0,2.0,im filled with hate but in a cute way,37.0,6.063785208687608,5.978885764901122,1.014199877222088,,8.410053315858335,,,0.30711610486891383,0.8574775292166086,754.5257490636704,3459.480800290223,0.0,0.0,,,46.49672284644195,28.198882168490286,0.7405806768865324,0.1454348278758424,-0.0402081362346263,0.6286980692360549,0.1783349101229896,0.6031220435193945,0.2185430463576159,False
41950305,melisagladys03,0.0,12.0,2.0,0.0,14.0,3.3787834934861767,MGPondaag,3.0,6.0,0.0,0.0,9.0,2.9477027792200903,0.0,0.0,1.0,#bbmme 548193aa • registered on ccic @inter #morethanapassion s0301546 • ♡ @valenchan77 ♡ • a sonelf & gleeks...!,113.0,7.359467638255621,6.726233402358747,1.0941439581437677,,5.298317366548036,,,,,,,,,,,,,,,,,,,,False
992557464,lorik0824,0.0,5.0,4.0,0.0,9.0,3.169925001442312,lori,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,,,5.1298987149230735,5.3981627015177525,0.9503045755698964,,7.2909747781429814,,,,,,,,,,,,,,,,,,,,False
1331004654,tjs2227,0.0,3.0,4.0,0.0,7.0,2.128085278891394,Trevor,1.0,5.0,0.0,0.0,6.0,2.2516291673878226,0.0,0.0,1.0,i represent detroit wherever i go. i live in the last frontier. us army veteran.,80.0,5.135798437050262,5.241747015059643,0.9797875445524196,,8.264620829411216,,,,,,,,,,,,,,,,,,,,False
2808620294,kaaithlene,0.0,10.0,0.0,0.0,10.0,2.9219280948873623,Kaithlene Alfar,2.0,12.0,0.0,1.0,15.0,3.5068905956085183,0.0,0.0,2.0,little earthling  | snapchat: skaiithbooardd,44.0,5.823045895483019,5.966146739123692,0.9760145283215592,,8.708969906980947,,,,,,,,,,,,,,,,,,,,False
107927301,ohmytriciaaa,0.0,12.0,0.0,0.0,12.0,3.0220552088742005,mpea 馬翠夏 ♡,0.0,4.0,0.0,3.0,10.0,3.121928094887362,0.0,0.0,3.0,i'm talkative when i'm online,29.0,6.977281341630747,6.22455842927536,1.120927921379158,,7.68662133494462,,,,,,,,,,,,,,,,,,,,False
101557278,DraQu_,2.0,3.0,0.0,1.0,6.0,2.584962500721156,DraQu,2.0,3.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,"i speedrun water and drink games. i also stream on twitch and upload highlights to youtube. hi quake.. erhm, mom!",113.0,3.1354942159291497,6.0112671744041615,0.521602870902164,,4.382026634673881,,,,,,,,,,,,,,,,,,,,False
318040219,Alex_Senior1,2.0,8.0,1.0,1.0,12.0,3.418295834054489,alex,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,the past was yours but the futures mine,39.0,6.439350371100098,6.340359303727752,1.015612848204698,,6.824373670043086,,,,,,,,,,,,,,,,,,,,False
64254224,Tikorangi,1.0,8.0,0.0,0.0,9.0,2.94770277922009,Abbie Jury,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,coveting the state of hypercommunicative recluse.,49.0,6.656726524178391,5.5093883366279774,1.2082514641276207,,8.531490496117062,,,,,,,,,,,,,,,,,,,,False
2445641666,BarstoolIowaSt,3.0,11.0,0.0,0.0,14.0,3.182005814760214,Barstool Iowa State,3.0,14.0,0.0,2.0,19.0,3.3918926446809317,0.0,0.0,3.0,"viva la stool. all things iowa state. submit stories, content, or smoke shows here! anonymously!http://t.co/zpyqnzxzit",118.0,8.204398418149381,5.476463551931511,1.4981197885003263,,3.2188758248682006,,,,,,,,,,,,,,,,,,,,False
2291421004,5secondsofujx,0.0,12.0,1.0,0.0,13.0,3.3927474104487847,teigan///inactive rn,0.0,16.0,0.0,4.0,20.0,3.3086949695628416,0.0,0.0,2.0,maltesers before hoes,21.0,6.315358001522335,6.669498089857879,0.9469015383820147,,8.301521654940728,,,,,,,,,,,,,,,,,,,,False
2799937080,Englishreee,1.0,10.0,0.0,0.0,11.0,3.027169118440619,Riho,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,i am a highschool student who want to speak english. and i want to make friends. i like cooking.feel free to follow me♡,119.0,4.110873864173311,4.61512051684126,0.8907403066013385,,3.295836866004329,,,,,,,,,,,,,,,,,,,,False
208147488,Falanzii,1.0,7.0,0.0,0.0,8.0,2.5,ROAD TO BERLIN!,12.0,0.0,0.0,3.0,15.0,3.506890595608518,0.0,0.0,3.0,الجبنـاء لا يـصنـعون وطــن,26.0,7.113142108707088,5.6131281063880705,1.2672331672979122,,6.601230118728877,,,,,,,,,,,,,,,,,,,,False
237378862,TravisTeague12,2.0,10.0,2.0,0.0,14.0,3.378783493486176,Travis Teague,2.0,10.0,0.0,1.0,13.0,3.238901256602631,0.0,0.0,2.0,lhp at rogers state. justice admin major.,41.0,6.302618975744905,6.436150368369428,0.9792529097392185,,7.80954132465341,,,,,,,,,,,,,,,,,,,,False
2292414091,hagop_97,0.0,5.0,2.0,1.0,8.0,3.0,Mr.Keseyan,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,1.0,01/04/97:18 ;hagop nicholas keseyan. american muscle. chevrolet love,68.0,5.043425116919247,4.68213122712422,1.077164409169483,,9.395241931033524,,,,,,,,,,,,,,,,,,,,False
430979463,KlaudiaPelaez,2.0,11.0,0.0,0.0,13.0,3.0269868333592873,Klaudia Pelaez,2.0,11.0,0.0,1.0,14.0,3.182005814760214,0.0,0.0,2.0,dj/producer                         musik is my life!!!,55.0,6.508769136971682,6.511745329644728,0.9995429500813712,,3.044522437723423,,,,,,,,,,,,,,,,,,,,False
2166124159,GoooEmiliooo,2.0,10.0,0.0,0.0,12.0,2.125814583693911,,,,,,,,,,,,,5.241747015059643,5.37989735354046,0.9743210084872899,,8.586719254064848,,,,,,,,,,,,,,,,,,,,False
33651270,CassGaff,2.0,6.0,0.0,0.0,8.0,2.25,Cassandra Gaffney,2.0,14.0,0.0,1.0,17.0,3.2639334294856344,0.0,0.0,2.0,a stream of consciousness,25.0,6.326149473155099,5.872117789475416,1.0773199210161355,,8.182000136293405,,True,,,,,,,,,,,,,,,,,,False
277363046,OaktownMojo,2.0,9.0,0.0,0.0,11.0,3.027169118440619,OaktownMojo,2.0,9.0,0.0,0.0,11.0,3.027169118440619,0.0,0.0,1.0,mostly baseball related tweets. you can find me in the bleachers at the http://t.co/unebcg6aiw(liseum)zot!,106.0,6.994849985833071,7.601901959875166,0.9201447246693952,,3.332204510175204,,,,,,,,,,,,,,,,,,,,False
17078096,Sickniq,1.0,6.0,0.0,0.0,7.0,2.5216406363433186,Sickniq,1.0,6.0,0.0,0.0,7.0,2.5216406363433186,0.0,0.0,1.0,seeking mentors - entrepreneur - social media marketer - photography professor - leader - cyclist,97.0,6.748759547491679,7.470224135899966,0.9034212929514237,,5.58724865840025,,,,,,,,,,,,,,,,,,,,False
2304324655,stargazing,0.0,10.0,0.0,0.0,10.0,2.9219280948873623,c,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,wacka wacka,11.0,8.09925056179696,4.248495242049359,1.906380989117008,,9.223059144383958,,,,,,,,,,,,,,,,,,,,False
232804792,TrainerBlue_bot,2.0,12.0,0.0,1.0,15.0,3.640223928941851,Blue Oak,2.0,5.0,0.0,1.0,8.0,3.0,0.0,0.0,2.0,this is an automatic blue fanbot from the pokemon games. feel free to interact with him. he's still being worked on. he might refer to events from the past.,156.0,6.490723534502507,6.848005274576363,0.9478268888897784,,0.0,,,,,,,,,,,,,,,,,,,,False
1279603333,ReallCYT,4.0,4.0,0.0,0.0,8.0,2.75,Change Your Thinking,3.0,15.0,0.0,2.0,20.0,3.6841837197791887,0.0,0.0,3.0,this is official twitter accoun of change your thinking motivational quotes.verified accounton facebook - http://t.co/iai5jdl4ixhttp://t.co/crglj4xsaw,150.0,6.398594934535208,3.8501476017100584,1.6619089958247955,,6.3473892096560105,,,,,,,,,,,,,,,,,,,,False
144588260,richardhammcnd,0.0,14.0,0.0,0.0,14.0,2.950212064914747,jessica,0.0,7.0,0.0,0.0,7.0,2.5216406363433186,0.0,0.0,1.0,comedians youtubers and panel shows,35.0,9.140883106960962,8.619388703730907,1.0605024812263455,,7.325807502595773,,,,,,,,,,,,,,,,,,,,False
343390796,jamchaseurheart,0.0,15.0,0.0,0.0,15.0,3.1898980954642875,Jam,1.0,2.0,0.0,0.0,3.0,1.584962500721156,0.0,0.0,1.0,"good timing, that's all that matters. ♍                      santa fe, cebu philippines",87.0,5.030437921392435,5.8289456176102075,0.8630099251903555,,6.591673732008658,,True,,,,,,,,,,,,,,,,,,False
1297400558,jzia_ramz12,0.0,8.0,2.0,1.0,11.0,3.0957952550009344,Butterfield ❤,1.0,10.0,0.0,2.0,13.0,3.3927474104487847,1.0,0.0,2.0,idols failed to notice this incredible type of human called a fangirl,69.0,6.459904454377535,5.823045895483019,1.10936863118124,,8.463581421967588,,,,,,,,,,,,,,,,,,,,False
246621170,scottyj509,0.0,7.0,3.0,0.0,10.0,3.121928094887362,Scott Johnson,2.0,10.0,0.0,1.0,13.0,3.0269868333592873,0.0,0.0,2.0,"husband, dad, business owner.  go cougs! go seahawks!",53.0,4.110873864173311,3.970291913552122,1.0354084671057384,,6.907755278982137,,,,,,,,,,,,,,,,,,,,False
81437114,HibaAmjad,2.0,7.0,0.0,0.0,9.0,2.94770277922009,Hiba Amjad,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,"history, philosophy, science and a mixture of the three... interested in technology incorporated solutions for education related problems in the third world.",157.0,5.429345628954441,6.668228248417403,0.8142111257578817,,3.5263605246161616,,,,,,,,,,,,,,,,,,,,False
1877304734,ChanooChanoo,2.0,10.0,0.0,0.0,12.0,2.2516291673878226,☾hΔn☢ ♑,1.0,2.0,0.0,4.0,7.0,2.807354922057604,2.0,0.0,2.0,"in the wastelands of today,  when there's nothing left to lose,  and there's nothing more to take,  but you force yourself to choose.",133.0,5.5053315359323625,5.0238805208462765,1.0958324970286086,,7.00669522683704,,,,,,,,,,,,,,,,,,,,False
417335653,juliaridgway,0.0,12.0,0.0,0.0,12.0,3.2516291673878226,Julia Ridgway,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,electrical engineering & youtube video poster,45.0,4.110873864173311,5.5254529391317835,0.7439885760422845,,7.874358824729881,,,,,,,,,,,,,,,,,,,,False
303899090,Trae_Anderson,2.0,10.0,0.0,1.0,13.0,3.238901256602631,Trae Anderson,2.0,10.0,0.0,1.0,13.0,3.238901256602631,0.0,0.0,2.0,many opinions rarely backed with facts.,39.0,5.71042701737487,6.2166061010848646,0.9185762978256478,,3.2188758248682006,,,,,,,,,,,,,,,,,,,,False
40108440,crimsonkitty88,0.0,12.0,2.0,0.0,14.0,3.378783493486176,#Harleywood,1.0,9.0,0.0,1.0,11.0,3.277613436819116,0.0,1.0,1.0,sometimes i cry because buster posey. (@_crimsonwords),54.0,5.6240175061873385,6.023447592961033,0.93368746376403,,8.38022733634308,,,,,,,,,,,,,,,,,,,,False
1353072290,ClavinJzclavin,2.0,12.0,0.0,0.0,14.0,3.09306920777189,James,1.0,4.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,sooners-thunder,15.0,3.295836866004329,4.143134726391533,0.7954935293342106,,2.1972245773362196,,,,,,,,,,,,,,,,,,,,False
14721932,kevincolborn,0.0,12.0,0.0,0.0,12.0,3.2516291673878226,Kevin Colborn,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,husband of @zumbapro and father of @traimont and @haileycolborn | cio of @hightouch | tech evangelist for smbs,110.0,5.932245187448011,5.991464547107982,0.9901160460527877,,6.591673732008658,,,,,,,,,,,,,,,,,,,,False
125950650,arellanokatee,0.0,13.0,0.0,0.0,13.0,2.8150724101159437,Jewel,1.0,4.0,0.0,0.0,5.0,1.9219280948873623,0.0,0.0,1.0,,,7.147559271189454,6.907755278982137,1.0347151835180028,,8.465057436995709,,,,,,,,,,,,,,,,,,,,False
73237856,BenAAndrews,3.0,8.0,0.0,0.0,11.0,2.9139770731827523,Ben Andrews,2.0,8.0,0.0,1.0,11.0,3.0957952550009344,0.0,0.0,2.0,comm's being me some sunshine ☀️,32.0,5.111987788356544,6.354370040797351,0.8044838049304236,,3.4657359027997265,,,,,,,,,,,,,,,,,,,,False
1321389582,ItzGamerBro,3.0,8.0,0.0,0.0,11.0,3.277613436819116,Itz#GamerBro,3.0,8.0,0.0,1.0,12.0,3.4182958340544896,0.0,1.0,1.0,ios+android youtuber | mcpe gamer | go follow dem-- @pandumadood @mannyre4 @gravityplayz15 @bassoj3 | go subscribe&keep gaming! partnered with @contentpixel :d,159.0,6.385194398997726,3.7376696182833684,1.7083356880350247,,7.333676395657684,,,,,,,,,,,,,,,,,,,,False
211449302,dwikihalla,0.0,10.0,0.0,0.0,10.0,2.7219280948873625,Dwiki,1.0,4.0,0.0,0.0,5.0,1.9219280948873623,0.0,0.0,1.0,i am an agent of change.,24.0,7.755338812846501,6.639875833826536,1.1679945539549537,,5.327876168789581,,,,,,,,,,,,,,,,,,,,False
1492049473,zclausen1,0.0,8.0,1.0,0.0,9.0,3.169925001442312,Zac Clausen,2.0,8.0,0.0,1.0,11.0,3.2776134368191165,0.0,0.0,2.0,league of legends is my life,28.0,5.3612921657094255,5.393627546352362,0.9940048918163056,,7.170888478512505,,,,,,,,,,,,,,,,,,,,False
56554591,AJCertified1,3.0,8.0,1.0,0.0,12.0,3.2516291673878226,A∂▲❍▼,1.0,0.0,0.0,4.0,5.0,2.321928094887362,0.0,0.0,1.0,instagram:ajcertified1,22.0,6.779921907472252,6.504288173536645,1.0423772327703822,,5.0369526024136295,,,,,,,,,,,,,,,,,,,,False
2841340464,darcyrigby2,0.0,10.0,1.0,0.0,11.0,3.095795255000934,Galantis,1.0,7.0,0.0,0.0,8.0,2.75,0.0,0.0,1.0,,,3.9512437185814275,4.564348191467836,0.8656753500899672,,5.966146739123692,,,,,,,,,,,,,,,,,,,,False
143397448,sol_989,0.0,3.0,3.0,1.0,7.0,2.521640636343318,Marysol Maravilla,2.0,14.0,0.0,1.0,17.0,3.1018812234760182,0.0,0.0,2.0,#bayarea #sfsu #healtheducator #nutrition #holistichealth,57.0,5.0106352940962555,5.356586274672012,0.935415773622177,,5.739792912179234,,,,,,,,,,,,,,,,,,,,False
468308770,CShrMM,4.0,2.0,0.0,0.0,6.0,2.2516291673878226,CriSharM,3.0,5.0,0.0,0.0,8.0,2.75,0.0,0.0,1.0,i am a person who loves the why of life :),42.0,5.54907608489522,5.749392985908253,0.9651585999593333,,6.871091294610546,,,,,,,,,,,,,,,,,,,,False
80976396,leahfayelambert,0.0,15.0,0.0,0.0,15.0,3.1395722619867223,Leah Lambert,2.0,9.0,0.0,1.0,12.0,3.084962500721156,0.0,0.0,2.0,god bless & go hogs,19.0,6.933423025730715,6.272877006546167,1.1053019242199749,,9.142489705068009,,,,,,,,,,,,,,,,,,,,False
772157005,enereidah,0.0,9.0,0.0,0.0,9.0,2.6416041678685933,Enereida L Hernández,3.0,15.0,0.0,2.0,20.0,3.384183719779189,0.0,0.0,3.0,"dreamer, mind always flowing around, never settling in. current student at the university of north texas. go mean green!",120.0,4.727387818712341,4.605170185988092,1.0265392217417098,,8.967121656230923,,,,,,,,,,,,,,,,,,,,False
2793360007,yk_778,0.0,2.0,3.0,1.0,6.0,2.251629167387823,Yuka,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,i'm not a native english speaker. my english is not good. so i'm sorry if it's difficult for you to understand my english.,122.0,2.5649493574615367,4.983606621708336,0.514677331531094,,6.7912214627261855,,,,,,,,,,,,,,,,,,,,False
